Name,Lat1,Lon1,Lat2,Lon2
"CVPM13G,HGR13",37.27871914,-120.3559506,37.21848,-120.373995
"D16,D653a",37.808772,-120.717847,37.77164,-120.864554
"D16,HSU302D16",37.808772,-120.717847,37.73084765,-120.9767308
"D16,WTP302",37.808772,-120.717847,37.67227561,-121.0073416
"D609,C48",36.773949,-120.285999,36.976278,-120.364862
"D619,D691",37.153936,-120.680002,37.29746,-120.883513
"D643,D645",37.522162,-120.329043,37.512429,-120.369506
"D645,D646",37.512429,-120.369506,37.501936,-120.452027
"D645,HSU305D645",37.512429,-120.369506,37.45728702,-120.8189258
"D645,HSU306D645",37.512429,-120.369506,37.27693215,-120.3424758
"D645,WTP305",37.512429,-120.369506,37.53095999,-120.8683416
"D646,D647",37.501936,-120.452027,37.466928,-120.524468
"D647,D649",37.466928,-120.524468,37.444037,-120.634117
"D649,D695",37.444037,-120.634117,37.349285,-120.97469
"D649,HSU305D649",37.444037,-120.634117,37.45728702,-120.8189258
"D649,HSU306D649",37.444037,-120.634117,37.27693215,-120.3424758
"D653a,D653b",37.77164,-120.864554,37.738836,-120.920994
"D653b,D672",37.738836,-120.920994,37.760629,-120.992495
"D663,D664",37.643556,-120.682069,37.606578,-121.021787
"D664,HSU302D664",37.606578,-121.021787,37.73084765,-120.9767308
"D664,HSU305D664",37.606578,-121.021787,37.45728702,-120.8189258
"D672,D675",37.760629,-120.992495,37.739915,-121.108702
"D672,HSU302D672",37.760629,-120.992495,37.73084765,-120.9767308
"D692,D619",37.116317,-120.511804,37.153936,-120.680002
"D695,D697",37.349285,-120.97469,37.439284,-121.015112
"D697,D699",37.439284,-121.015112,37.451823,-121.027137
"D699,HSU305D699",37.451823,-121.027137,37.45728702,-120.8189258
"D732,D619",36.788238,-120.36116,37.153936,-120.680002
"EXT_CVPM11,HGR11",37.66694266,-121.0185706,37.724686,-120.972925
"EXT_CVPM12,HGR12",37.5256169,-120.8795706,37.517244,-120.816035
"EXT_CVPM13,HGR13",37.1871948,-120.3523956,37.21848,-120.373995
"GW_11,HGP11",37.714676,-121.005194,37.709982,-121.024729
"GW_12,HGP12",37.506653,-120.885729,37.513125,-120.912482
"GW_13,HGP13",37.218381,-120.348257,37.217559,-120.320623
"HAR13,GW_13",37.140577,-120.098262,37.218381,-120.348257
"HGP11,A302",37.709982,-121.024729,37.73972802,-120.985714
"HGP11,U302",37.709982,-121.024729,37.670498,-121.014079
"HGP12,A305",37.513125,-120.912482,37.4662001,-120.827909
"HGP12,U305",37.513125,-120.912482,37.529179,-120.875079
"HGP13,A306",37.217559,-120.320623,37.28586669,-120.351459
"HGP13,R301",37.217559,-120.320623,37.244909,-120.75934
"HGP13,U306",37.217559,-120.320623,37.190773,-120.347904
"HGR11,GW_11",37.724686,-120.972925,37.714676,-121.005194
"HGR12,GW_12",37.517244,-120.816035,37.506653,-120.885729
"HGR13,GW_13",37.21848,-120.373995,37.218381,-120.348257
"HSD302,D675",37.73972802,-120.9767308,37.739915,-121.108702
"HSD305,D697",37.4662001,-120.8189258,37.439284,-121.015112
"HSD306,D695",37.28586669,-120.3424758,37.349285,-120.97469
"HSD306,R301",37.28586669,-120.3424758,37.244909,-120.75934
"HSR301,R301",37.233842,-120.504798,37.244909,-120.75934
"HSU306D645,HSR301",37.27693215,-120.3424758,37.233842,-120.504798
"HSU306D649,HSR301",37.27693215,-120.3424758,37.233842,-120.504798
"HSUR301,R_SJE",37.25348,-120.777294,37.259667,-120.80099
"R301,HSUR301",37.244909,-120.75934,37.25348,-120.777294
"R_SJE,D695",37.259667,-120.80099,37.349285,-120.97469
"HNP302,HXI302",37.66338715,-121.0185706,37.66872035,-121.0185706
"HP302,U302",37.66872035,-121.0095874,37.670498,-121.014079
"HXI302,EXT_CVPM11",37.66872035,-121.0185706,37.66694266,-121.0185706
"INT_CVPM11,WWP302",37.66694266,-121.0095874,37.66338715,-121.014079
"U302,HXI302",37.670498,-121.014079,37.66872035,-121.0185706
"U302,INT_CVPM11",37.670498,-121.014079,37.66694266,-121.0095874
"WTP302,U302",37.67227561,-121.0073416,37.670498,-121.014079
"WWP302,HNP302",37.66338715,-121.014079,37.66338715,-121.0185706
"WWP302,HP302",37.66338715,-121.014079,37.66872035,-121.0095874
"HNP305,HXI305",37.52205463,-120.8795706,37.52739797,-120.8795706
"HP305,U305",37.52739797,-120.8705874,37.529179,-120.875079
"HXI305,EXT_CVPM12",37.52739797,-120.8795706,37.5256169,-120.8795706
"INT_CVPM12,WWP305",37.5256169,-120.8705874,37.52205463,-120.875079
"U305,HXI305",37.529179,-120.875079,37.52739797,-120.8795706
"U305,INT_CVPM12",37.529179,-120.875079,37.5256169,-120.8705874
"WTP305,U305",37.53095999,-120.8683416,37.529179,-120.875079
"WWP305,HNP305",37.52205463,-120.875079,37.52205463,-120.8795706
"WWP305,HP305",37.52205463,-120.875079,37.52739797,-120.8705874
"HNP306,HXI306",37.18361644,-120.3523956,37.18898392,-120.3523956
"HP306,U306",37.18898392,-120.3434124,37.190773,-120.347904
"HXI306,EXT_CVPM13",37.18898392,-120.3523956,37.1871948,-120.3523956
"INT_CVPM13,WWP306",37.1871948,-120.3434124,37.18361644,-120.347904
"U306,HXI306",37.190773,-120.347904,37.18898392,-120.3523956
"U306,INT_CVPM13",37.190773,-120.347904,37.1871948,-120.3434124
"WWP306,HNP306",37.18361644,-120.347904,37.18361644,-120.3523956
"WWP306,HP306",37.18361644,-120.347904,37.18898392,-120.3434124
"WWP302,HGR11",37.66338715,-121.014079,37.724686,-120.972925
"WWP305,HGR12",37.52205463,-120.875079,37.517244,-120.816035
"WWP306,HGR13",37.18361644,-120.347904,37.21848,-120.373995
"A303,HU303",37.13239796,-120.924188,37.128817,-120.924188
"CVPM10S,HSD303",37.12523587,-120.9196964,37.13239796,-120.9152048
"HSU303C10,A303",37.12344524,-120.9152048,37.13239796,-120.924188
"HSU303C30,A303",37.12344524,-120.9152048,37.13239796,-120.924188
"HSU303C85,A303",37.12344524,-120.9152048,37.13239796,-120.924188
"HSU303D731,A303",37.12344524,-120.9152048,37.13239796,-120.924188
"HSU303D803,A303",37.12344524,-120.9152048,37.13239796,-120.924188
"HU303,CVPM10G",37.128817,-120.924188,37.12523587,-120.9286796
"HU303,CVPM10S",37.128817,-120.924188,37.12523587,-120.9196964
"C10,HSU303C10",37.24217,-120.93631,37.12344524,-120.9152048
"C30,HSU303C30",37.599593,-121.235359,37.12344524,-120.9152048
"C85,HSU303C85",36.968684,-120.716937,37.12344524,-120.9152048
"C92,D745",36.852112,-120.757574,36.803567,-120.707933
"CVPM10G,HGU10",37.12523587,-120.9286796,37.118501,-120.882194
"D608,D731",36.783784,-120.371568,36.781815,-120.421569
"D616,C10",37.67549,-121.264618,37.24217,-120.93631
"D676,D616",37.665165,-121.240619,37.67549,-121.264618
"D683,D689",37.607838,-121.174881,37.63739,-121.194631
"D689,C10",37.63739,-121.194631,37.24217,-120.93631
"D700,C30",37.59869,-121.287524,37.599593,-121.235359
"D700,D703",37.59869,-121.287524,37.318377,-121.125907
"D701,D700",37.610971,-121.326192,37.59869,-121.287524
"D703,D710",37.318377,-121.125907,37.09899,-121.040227
"D710,D712",37.09899,-121.040227,37.098682,-121.040248
"D710,PMP_ONeill",37.09899,-121.040227,37.098885,-121.047856
"D712,D722",37.098682,-121.040248,37.082684,-120.997055
"D722,C30",37.082684,-120.997055,37.599593,-121.235359
"D722,D723",37.082684,-120.997055,37.059764,-120.949967
"D723,D608",37.059764,-120.949967,36.783784,-120.371568
"D731,HSU303D731",36.781815,-120.421569,37.12344524,-120.9152048
"D742,C85",36.972354,-120.877005,36.968684,-120.716937
"D742,D743",36.972354,-120.877005,36.948218,-120.840908
"D743,D743a",36.948218,-120.840908,36.940008,-120.833502
"D743a,C85",36.940008,-120.833502,36.968684,-120.716937
"D743a,PMP_DAmigo",36.940008,-120.833502,36.92572,-120.829335
"D744,C85",36.897678,-120.796049,36.968684,-120.716937
"D744,C92",36.897678,-120.796049,36.852112,-120.757574
"D744a,D744",36.918288,-120.82522,36.897678,-120.796049
"D803,D804",37.516936,-121.229926,37.362397,-121.118404
"D803,HSU303D803",37.516936,-121.229926,37.12344524,-120.9152048
"D804,D814",37.362397,-121.118404,37.111696,-121.06305
"D814,D816",37.111696,-121.06305,37.074189,-121.014887
"D816,D742",37.074189,-121.014887,36.972354,-120.877005
"D816,PWP_ONeill",37.074189,-121.014887,37.098291,-121.047361
"EXT_CVPM10,HGU10",37.07005726,-120.8492756,37.118501,-120.882194
"GW_10,HGP10",37.117615,-120.864197,37.123698,-120.838094
"HGP10,A303",37.123698,-120.838094,37.13239796,-120.924188
"HGP10,R302",37.123698,-120.838094,37.219591,-120.81432
"HGP10,U303",37.123698,-120.838094,37.073641,-120.844784
"HGU10,GW_10",37.118501,-120.882194,37.117615,-120.864197
"HSR302,R302",37.175831,-120.888125,37.219591,-120.81432
"HSR303,R303",36.96846,-120.615057,36.872499,-120.49862
"HSU303C30,HSR302",37.12344524,-120.9152048,37.175831,-120.888125
"HSU303D731,HSR302",37.12344524,-120.9152048,37.175831,-120.888125
"HSU303D731,HSR303",37.12344524,-120.9152048,36.96846,-120.615057
"INT_CVPM10,HGU10",37.07005726,-120.8402924,37.118501,-120.882194
"PMP_DAmigo,D744a",36.92572,-120.829335,36.918288,-120.82522
"PMP_ONeill,D814",37.098885,-121.047856,37.111696,-121.06305
"PWP_ONeill,D712",37.098291,-121.047361,37.098682,-121.040248
"U303,EXT_CVPM10",37.073641,-120.844784,37.07005726,-120.8492756
"U303,INT_CVPM10",37.073641,-120.844784,37.07005726,-120.8402924
"PMP_Gianel,SR_SNL",37.061944,-121.181037,37.032945,-121.134034
"SR_SNL,PWP_Gianel",37.032945,-121.134034,37.068375,-121.07597
"D800,D801",37.729529,-121.523787,37.779444,-121.621575
"D801,PMP_SoBay",37.779444,-121.621575,37.779219,-121.626072
"PMP_LosVaq,SR_LVQ",37.841997,-121.726619,37.837926,-121.727064
"SR_LVQ,D801",37.837926,-121.727064,37.779444,-121.621575
"WWP210,C42",37.95721439,-121.290909,37.967986,-121.369203
"C138,N6",33.71505,-117.046669,33.684288,-117.070979
"C138,PMP_Wads",33.71505,-117.046669,33.682148,-117.070134
"C154,HSU509C154",33.582058,-117.080484,33.7029722,-117.2014168
"D881,C154",33.844212,-117.280958,33.582058,-117.080484
"HGPEW,A509",33.604571,-117.617697,33.71231333,-117.2104
"HGREW,GW_EW",33.704165,-117.712708,33.651403,-117.667286
"HXEWMWD,ERES_EWMWD",33.5282709,-117.7015176,33.704972,-117.825602
"ERes_CMWD,HGRMWD",33.943861,-118.164167,33.993281,-118.088307
"GW_MWD,HGPMWD",33.981906,-117.935524,33.906477,-118.044482
"HARMWD,GW_MWD",34.148633,-118.005872,33.981906,-117.935524
"HGPMWD,U504",33.906477,-118.044482,33.91987,-118.266605
"HGRMWD,GW_MWD",33.993281,-118.088307,33.981906,-117.935524
"HXCMWD,ERes_CMWD",33.91800638,-118.2710966,33.943861,-118.164167
"HNP504,HXI504",33.91241528,-118.2710966,33.91800638,-118.2710966
"HP504,U504",33.91800638,-118.2621134,33.91987,-118.266605
"HXI504,HXCMWD",33.91800638,-118.2710966,33.91800638,-118.2710966
"HXI504,Ind_CMWD",33.91800638,-118.2710966,33.91614272,-118.266605
"Ind_CMWD,WWP504",33.91614272,-118.266605,33.91241528,-118.266605
"IRes_CMWD,WWP504",33.91614272,-118.2576218,33.91241528,-118.266605
"U504,HXI504",33.91987,-118.266605,33.91800638,-118.2710966
"U504,IRes_CMWD",33.91987,-118.266605,33.91614272,-118.2576218
"WTP504,U504",33.92173358,-118.2598676,33.91987,-118.266605
"WWP504,HNP504",33.91241528,-118.266605,33.91241528,-118.2710966
"WWP504,HP504",33.91241528,-118.266605,33.91800638,-118.2621134
"N4,N5",33.771835,-116.964058,33.683559,-117.074249
"PMP_Wads,C138",33.682148,-117.070134,33.71505,-117.046669
"A511,HU511",32.88748883,-116.862086,32.883717,-116.862086
"HSU511N8,A511",32.87805895,-116.8531028,32.88748883,-116.862086
"HU511,AGG_SD",32.883717,-116.862086,32.87994501,-116.8665776
"HU511,AGS_SD",32.883717,-116.862086,32.87994501,-116.8575944
"AGG_SD,HGRSD",32.87994501,-116.8665776,32.81858,-117.02593
"C153,C154",33.58196,-117.080452,33.582058,-117.080484
"C153,C156",33.58196,-117.080452,33.465816,-117.125257
"C154,WTP509",33.582058,-117.080484,33.53201506,-117.6902886
"C156,WTP511",33.465816,-117.125257,32.88193901,-117.1638826
"ERes_SDWD,HGRSD",32.871316,-117.002086,32.81858,-117.02593
"GW_EW,HGPEW",33.651403,-117.667286,33.604571,-117.617697
"GW_SD,HGPSD",32.791114,-117.034194,32.75677,-117.045917
"HGPEW,U509",33.604571,-117.617697,33.530143,-117.697026
"HGPSD,A511",32.75677,-117.045917,32.88748883,-116.862086
"HGPSD,U511",32.75677,-117.045917,32.880053,-117.17062
"HGRSD,GW_SD",32.81858,-117.02593,32.791114,-117.034194
"HXSD,ERes_SDWD",32.87816695,-117.1751116,32.871316,-117.002086
"N5,SR_DMV",33.683559,-117.074249,33.684002,-117.063611
"N6,SR_SKN",33.684288,-117.070979,33.583383,-117.071451
"N8,HSU511N8",33.034396,-117.034424,32.87805895,-116.8531028
"N8,WTP511",33.034396,-117.034424,32.88193901,-117.1638826
"PMP_Wads,N5",33.682148,-117.070134,33.683559,-117.074249
"PMP_Wads,SR_DMV",33.682148,-117.070134,33.684002,-117.063611
"PWP_Wads,N6",33.680536,-117.069446,33.684288,-117.070979
"SR_DMV,PMP_Wads",33.684002,-117.063611,33.682148,-117.070134
"SR_DMV,PWP_Wads",33.684002,-117.063611,33.680536,-117.069446
"SR_SKN,C153",33.583383,-117.071451,33.58196,-117.080452
"SR_SKN,N8",33.583383,-117.071451,33.034396,-117.034424
"HNP509,HXI509",33.52265436,-117.7015176,33.5282709,-117.7015176
"HP509,U509",33.5282709,-117.6925344,33.530143,-117.697026
"HXI509,HXEWMWD",33.5282709,-117.7015176,33.5282709,-117.7015176
"HXI509,Ind_EMWD",33.5282709,-117.7015176,33.52639876,-117.697026
"Ind_EMWD,WWP509",33.52639876,-117.697026,33.52265436,-117.697026
"IRes_EMWD,WWP509",33.52639876,-117.6880428,33.52265436,-117.697026
"U509,HXI509",33.530143,-117.697026,33.5282709,-117.7015176
"U509,IRes_EMWD",33.530143,-117.697026,33.52639876,-117.6880428
"WTP509,U509",33.53201506,-117.6902886,33.530143,-117.697026
"WWP509,HNP509",33.52265436,-117.697026,33.52265436,-117.7015176
"WWP509,HP509",33.52265436,-117.697026,33.5282709,-117.6925344
"HNP511,HXI511",32.87250855,-117.1751116,32.87816695,-117.1751116
"HP511,U511",32.87816695,-117.1661284,32.880053,-117.17062
"HXI511,HXSD",32.87816695,-117.1751116,32.87816695,-117.1751116
"HXI511,Ind_SDMWD",32.87816695,-117.1751116,32.87628085,-117.17062
"Ind_SDMWD,WWP511",32.87628085,-117.17062,32.87250855,-117.17062
"IRes_SDWD,WWP511",32.87628085,-117.1616368,32.87250855,-117.17062
"U511,HXI511",32.880053,-117.17062,32.87816695,-117.1751116
"U511,IRes_SDWD",32.880053,-117.17062,32.87628085,-117.1616368
"WTP511,U511",32.88193901,-117.1638826,32.880053,-117.17062
"WWP511,HNP511",32.87250855,-117.17062,32.87250855,-117.1751116
"WWP511,HP511",32.87250855,-117.17062,32.87816695,-117.1661284
"A509,HU509",33.71231333,-117.2104,33.708577,-117.2104
"HSU509C154,A509",33.7029722,-117.2014168,33.71231333,-117.2104
"HU509,AGG_EW",33.708577,-117.2104,33.70484051,-117.2148916
"AGG_EW,HGREW",33.70484051,-117.2148916,33.704165,-117.712708
"C129,D876",34.148808,-117.277837,34.150573,-117.388555
"C129,N2",34.148808,-117.277837,33.980078,-117.144574
"C131,D881",34.007252,-117.312498,33.844212,-117.280958
"C131,N1",34.007252,-117.312498,34.032364,-117.209001
"C138,SR_MHW",33.71505,-117.046669,33.84895,-117.454613
"D876,C131",34.150573,-117.388555,34.007252,-117.312498
"D881,N3",33.844212,-117.280958,33.835837,-117.182219
"D881,SR_PRR",33.844212,-117.280958,33.858018,-117.183869
"ERES_EWMWD,HGREW",33.704972,-117.825602,33.704165,-117.712708
"ERes_SBV,HGRSBV",34.14002362,-117.4637202,34.079899,-117.5223
"GW_SBV,HGPSBV",34.08128,-117.460982,34.082154,-117.408926
"HARSBV,GW_SBV",34.136306,-117.4637202,34.08128,-117.460982
"HGPSBV,U506",34.082154,-117.408926,34.136306,-117.454737
"HGRSBV,GW_SBV",34.079899,-117.5223,34.08128,-117.460982
"N1,N2",34.032364,-117.209001,33.980078,-117.144574
"N1,WTP506",34.032364,-117.209001,34.13816483,-117.4479996
"N2,N1",33.980078,-117.144574,34.032364,-117.209001
"N2,N4",33.980078,-117.144574,33.771835,-116.964058
"N3,C138",33.835837,-117.182219,33.71505,-117.046669
"N4,C138",33.771835,-116.964058,33.71505,-117.046669
"PWP_Devils,C129",34.205618,-117.334446,34.148808,-117.277837
"SR_PRR,N3",33.858018,-117.183869,33.835837,-117.182219
"HNP506,HXI506",34.12887027,-117.4592286,34.13444713,-117.4592286
"HP506,U506",34.13444713,-117.4502454,34.136306,-117.454737
"HXI506,ERes_SBV",34.13444713,-117.4592286,34.14002362,-117.4637202
"HXI506,Ind_SBV",34.13444713,-117.4592286,34.13258822,-117.454737
"Ind_SBV,WWP506",34.13258822,-117.454737,34.12887027,-117.454737
"IRes_SBV,WWP506",34.13258822,-117.4457538,34.12887027,-117.454737
"U506,HARSBV",34.136306,-117.454737,34.136306,-117.4637202
"U506,HXI506",34.136306,-117.454737,34.13444713,-117.4592286
"U506,IRes_SBV",34.136306,-117.454737,34.13258822,-117.4457538
"WTP506,U506",34.13816483,-117.4479996,34.136306,-117.454737
"WWP506,HNP506",34.12887027,-117.454737,34.12887027,-117.4592286
"WWP506,HP506",34.12887027,-117.454737,34.13444713,-117.4502454
"A501,HU501",34.33804488,-119.111544,34.334336,-119.111544
"HSU501C106,A501",34.32877237,-119.1025608,34.33804488,-119.111544
"HU501,AGG_VENT",34.334336,-119.111544,34.33062695,-119.1160356
"HU501,AGS_VENT",34.334336,-119.111544,34.33062695,-119.1070524
"AGG_VENT,HGRVC",34.33062695,-119.1160356,34.281464,-119.196961
"C106,HSU501C106",34.400984,-118.785093,34.32877237,-119.1025608
"C106,WTP501",34.400984,-118.785093,34.13848982,-119.1361726
"D885,PWP_Warne",34.739898,-118.798985,34.686966,-118.789214
"D886,PWP_Castai",34.621936,-118.720088,34.587048,-118.65629
"D887,SR_CAS",34.563534,-118.632063,34.516992,-118.60092
"D888,D889",34.515843,-118.610133,34.392866,-118.531956
"D889,WTP503",34.392866,-118.531956,34.4384992,-118.5414906
"ERes_VENT,HGRVC",34.1403486,-119.1518932,34.281464,-119.196961
"GW_VC,HGPVC",34.247991,-119.131199,34.221579,-119.068722
"HGPVC,A501",34.221579,-119.068722,34.33804488,-119.111544
"HGPVC,U501",34.221579,-119.068722,34.136631,-119.14291
"HGRVC,GW_VC",34.281464,-119.196961,34.247991,-119.131199
"PWP_Castai,D887",34.587048,-118.65629,34.563534,-118.632063
"PWP_Warne,SR_PYM",34.686966,-118.789214,34.632987,-118.750925
"SR_CAS,C106",34.516992,-118.60092,34.400984,-118.785093
"SR_CAS,D888",34.516992,-118.60092,34.515843,-118.610133
"SR_PYM,C106",34.632987,-118.750925,34.400984,-118.785093
"SR_PYM,D886",34.632987,-118.750925,34.621936,-118.720088
"HNP503,HXI503",34.4292378,-118.5527196,34.43479476,-118.5527196
"HP503,U503",34.43479476,-118.5437364,34.436647,-118.548228
"HXI503,EXT_CLWA",34.43479476,-118.5527196,34.43294248,-118.5527196
"INT_CLWA,WWP503",34.43294248,-118.5437364,34.4292378,-118.548228
"U503,HXI503",34.436647,-118.548228,34.43479476,-118.5527196
"U503,INT_CLWA",34.436647,-118.548228,34.43294248,-118.5437364
"WTP503,U503",34.4384992,-118.5414906,34.436647,-118.548228
"WWP503,HNP503",34.4292378,-118.548228,34.4292378,-118.5527196
"WWP503,HP503",34.4292378,-118.548228,34.43479476,-118.5437364
"HNP501,HXI501",34.1291953,-119.1474016,34.13477214,-119.1474016
"HP501,U501",34.13477214,-119.1384184,34.136631,-119.14291
"HXI501,ERes_VENT",34.13477214,-119.1474016,34.1403486,-119.1518932
"HXI501,IND_VENT",34.13477214,-119.1474016,34.13291323,-119.14291
"IND_VENT,WWP501",34.13291323,-119.14291,34.1291953,-119.14291
"IRES_VENT,WWP501",34.13291323,-119.1339268,34.1291953,-119.14291
"U501,HXI501",34.136631,-119.14291,34.13477214,-119.1474016
"U501,IRES_VENT",34.136631,-119.14291,34.13291323,-119.1339268
"WTP501,U501",34.13848982,-119.1361726,34.136631,-119.14291
"WWP501,HNP501",34.1291953,-119.14291,34.1291953,-119.1474016
"WWP501,HP501",34.1291953,-119.14291,34.13477214,-119.1384184
"A502,HU502",34.80808398,-118.229758,34.804396,-118.229758
"HSU502N7,A502",34.79886373,-118.2207748,34.80808398,-118.229758
"HU502,AGG_AV",34.804396,-118.229758,34.80070786,-118.2342496
"AGG_AV,HGRAV",34.80070786,-118.2342496,34.844968,-118.167828
"C124,D871",34.479975,-117.865372,34.491822,-117.685021
"C124,HARMJ",34.479975,-117.865372,34.568284,-117.812979
"D865,PMP_OSO",34.826237,-118.707665,34.812125,-118.721156
"D865,PWP_Alamo",34.826237,-118.707665,34.819978,-118.695923
"D868,D870",34.769587,-118.531548,34.575924,-118.179427
"D868,HARAV",34.769587,-118.531548,34.938641,-118.256382
"D868,N7",34.769587,-118.531548,34.853002,-118.528762
"D870,PMP_Pearb",34.575924,-118.179427,34.512435,-117.921549
"D884,N7",34.777319,-118.728724,34.853002,-118.528762
"EXT_AV,HGRAV",34.68161354,-118.1552276,34.844968,-118.167828
"GW_AV,HGPAV",34.877704,-118.250676,34.787788,-118.302912
"HARAV,GW_AV",34.938641,-118.256382,34.877704,-118.250676
"HGPAV,A502",34.787788,-118.302912,34.80808398,-118.229758
"HGPAV,U502",34.787788,-118.302912,34.685307,-118.150736
"HGRAV,GW_AV",34.844968,-118.167828,34.877704,-118.250676
"N7,HSU502N7",34.853002,-118.528762,34.79886373,-118.2207748
"N7,WTP502",34.853002,-118.528762,34.68715367,-118.1439986
"PMP_OSO,D884",34.812125,-118.721156,34.777319,-118.728724
"PMP_Pearb,C124",34.512435,-117.921549,34.479975,-117.865372
"PWP_Alamo,D868",34.819978,-118.695923,34.769587,-118.531548
"HNP502,HXI502",34.67791991,-118.1552276,34.68346029,-118.1552276
"HP502,U502",34.68346029,-118.1462444,34.685307,-118.150736
"HXI502,EXT_AV",34.68346029,-118.1552276,34.68161354,-118.1552276
"INT_AV,WWP502",34.68161354,-118.1462444,34.67791991,-118.150736
"U502,HXI502",34.685307,-118.150736,34.68346029,-118.1552276
"U502,INT_AV",34.685307,-118.150736,34.68161354,-118.1462444
"WTP502,U502",34.68715367,-118.1439986,34.685307,-118.150736
"WWP502,HNP502",34.67791991,-118.150736,34.67791991,-118.1552276
"WWP502,HP502",34.67791991,-118.150736,34.68346029,-118.1462444
"WWP502,HGRAV",34.67791991,-118.150736,34.844968,-118.167828
"C120,SR_LA",37.412626,-118.404899,36.141032,-117.951616
"C122,C161",36.068687,-117.962299,34.434379,-118.060554
"D871,D872",34.491822,-117.685021,34.394393,-117.492089
"D871,WTP505",34.491822,-117.685021,34.5286222,-117.2949606
"HARMJ,GW_MJ",34.568284,-117.812979,34.730914,-117.516995
"PWP_Owens2,C122",36.138543,-117.953717,36.068687,-117.962299
"SR_LA,PWP_Owens2",36.141032,-117.951616,36.138543,-117.953717
"D872,PWP_Mojave",34.394393,-117.492089,34.308496,-117.322361
"EXT_MR,HGRMJ",34.52307148,-117.3061896,34.626077,-117.569211
"GW_MJ,HGPMJ",34.730914,-117.516995,34.739368,-117.385247
"HGPMJ,U505",34.739368,-117.385247,34.526772,-117.301698
"HGRMJ,GW_MJ",34.626077,-117.569211,34.730914,-117.516995
"PWP_Mojave,SR_SLW",34.308496,-117.322361,34.302784,-117.318183
"HNP505,HXI505",34.5193708,-117.3061896,34.52492176,-117.3061896
"HP505,U505",34.52492176,-117.2972064,34.526772,-117.301698
"HXI505,EXT_MR",34.52492176,-117.3061896,34.52307148,-117.3061896
"INT_MR,WWP505",34.52307148,-117.2972064,34.5193708,-117.301698
"U505,HXI505",34.526772,-117.301698,34.52492176,-117.3061896
"U505,INT_MR",34.526772,-117.301698,34.52307148,-117.2972064
"WTP505,U505",34.5286222,-117.2949606,34.526772,-117.301698
"WWP505,HNP505",34.5193708,-117.301698,34.5193708,-117.3061896
"WWP505,HP505",34.5193708,-117.301698,34.52492176,-117.2972064
"WWP505,HGRMJ",34.5193708,-117.301698,34.626077,-117.569211
"A500,HU500",37.35584736,-118.402599,37.352277,-118.402599
"HU500,AgS_Owens",37.352277,-118.402599,37.34870647,-118.3981074
"C116,C120",37.4143,-118.523564,37.412626,-118.404899
"C120,HAROW",37.412626,-118.404899,37.384283,-118.42903
"C120,SR_OL",37.412626,-118.404899,36.427721,-117.950493
"GW_OW,HGPOW",37.378856,-118.414733,37.371154,-118.402979
"HAROW,GW_OW",37.384283,-118.42903,37.378856,-118.414733
"HGPOW,A500",37.371154,-118.402979,37.35584736,-118.402599
"HGPOW,C120",37.371154,-118.402979,37.412626,-118.404899
"PWP_Owens1,C116",37.438938,-118.558496,37.4143,-118.523564
"SR_CRW,C116",37.587985,-118.707574,37.4143,-118.523564
"SR_CRW,PWP_Owens1",37.587985,-118.707574,37.438938,-118.558496
"SR_GNT,SR_CRW",37.861928,-119.10298,37.587985,-118.707574
"SR_GNT,SR_ML",37.861928,-119.10298,37.978925,-119.136983
