1964,10,136.903225806452
1964,11,190.866666666667
1964,12,204.935483870968
1965,1,207.258064516129
1965,2,214.178571428571
1965,3,260.290322580645
1965,4,1186.63333333333
1965,5,1666.45161290323
1965,6,2082
1965,7,1289.29032258065
1965,8,559.451612903226
1965,9,516.833333333333
1965,10,491.741935483871
1965,11,396.6
1965,12,303.774193548387
1966,1,259.516129032258
1966,2,218.214285714286
1966,3,450.290322580645
1966,4,1514.43333333333
1966,5,792.935483870968
1966,6,36.8333333333333
1966,7,50.5806451612903
1966,8,55.9677419354839
1966,9,41.6666666666667
1966,10,127.483870967742
1966,11,166.533333333333
1966,12,132.709677419355
1967,1,126.161290322581
1967,2,141.642857142857
1967,3,251.032258064516
1967,4,640.933333333333
1967,5,649
1967,6,1790.33333333333
1967,7,1166.03225806452
1967,8,272.290322580645
1967,9,113.7
1967,10,179.967741935484
1967,11,213.566666666667
1967,12,168.645161290323
1968,1,147.935483870968
1968,2,164.655172413793
1968,3,352.290322580645
1968,4,424.433333333333
1968,5,215.525806451613
1968,6,1206.4
1968,7,469.516129032258
1968,8,223.451612903226
1968,9,157.433333333333
1968,10,184.483870967742
1968,11,237.266666666667
1968,12,192.58064516129
1969,1,211.387096774194
1969,2,194.428571428571
1969,3,230.741935483871
1969,4,1936.96666666667
1969,5,1340.87096774194
1969,6,302.733333333333
1969,7,270.451612903226
1969,8,126.193548387097
1969,9,47.2666666666667
1969,10,184.709677419355
1969,11,167.066666666667
1969,12,125.483870967742
1970,1,127.161290322581
1970,2,153.714285714286
1970,3,192.258064516129
1970,4,207.566666666667
1970,5,238.967741935484
1970,6,831.566666666667
1970,7,326.225806451613
1970,8,108.129032258065
1970,9,89.2
1970,10,196.096774193548
1970,11,222.966666666667
1970,12,183.032258064516
1971,1,179.129032258065
1971,2,354.25
1971,3,566.548387096774
1971,4,1557
1971,5,2448.38709677419
1971,6,1698.33333333333
1971,7,851.322580645161
1971,8,271.548387096774
1971,9,255.033333333333
1971,10,316.677419354839
1971,11,290.933333333333
1971,12,210.483870967742
1972,1,238.096774193548
1972,2,276.379310344828
1972,3,1200
1972,4,1371
1972,5,2036.45161290323
1972,6,2231
1972,7,643.935483870968
1972,8,249.161290322581
1972,9,230.7
1972,10,328.870967741935
1972,11,318.266666666667
1972,12,225.967741935484
1973,1,194.032258064516
1973,2,188.964285714286
1973,3,304.451612903226
1973,4,955.666666666667
1973,5,1569.35483870968
1973,6,482.5
1973,7,342
1973,8,285.096774193548
1973,9,268.033333333333
1973,10,293.548387096774
1973,11,310.3
1973,12,274.838709677419
1974,1,256.096774193548
1974,2,272.75
1974,3,592.322580645161
1974,4,956.366666666667
1974,5,1820.64516129032
1974,6,1228.43333333333
1974,7,463.451612903226
1974,8,226.193548387097
1974,9,49.8333333333333
1974,10,168.967741935484
1974,11,253.833333333333
1974,12,155.838709677419
1975,1,124.967741935484
1975,2,141
1975,3,304.903225806452
1975,4,441.3
1975,5,906.806451612903
1975,6,1667
1975,7,1413.35483870968
1975,8,398.354838709677
1975,9,204.7
1975,10,270.096774193548
1975,11,257.833333333333
1975,12,234.645161290323
1976,1,202.032258064516
1976,2,205.586206896552
1976,3,397.548387096774
1976,4,1630.7
1976,5,1619.03225806452
1976,6,561
1976,7,236.806451612903
1976,8,223.548387096774
1976,9,127.8
1976,10,191.354838709677
1976,11,191.4
1976,12,122.161290322581
1977,1,118.258064516129
1977,2,113.5
1977,3,115.903225806452
1977,4,54.4866666666667
1977,5,8.28774193548387
1977,6,9.54866666666667
1977,7,6.76129032258065
1977,8,11.2474193548387
1977,9,31.6
1977,10,21.2870967741936
1977,11,52.7
1977,12,69.5483870967742
1978,1,66.6774193548387
1978,2,78.1785714285714
1978,3,179.806451612903
1978,4,597.766666666667
1978,5,1135.51612903226
1978,6,1161.96666666667
1978,7,603.774193548387
1978,8,284.677419354839
1978,9,245.633333333333
1978,10,200.838709677419
1978,11,197.366666666667
1978,12,161.451612903226
1979,1,134.258064516129
1979,2,135.142857142857
1979,3,264.516129032258
1979,4,536.4
1979,5,512.225806451613
1979,6,182.133333333333
1979,7,77.2258064516129
1979,8,41.6774193548387
1979,9,22.88
1979,10,20.9322580645161
1979,11,125.333333333333
1979,12,101.612903225806
1980,1,166.774193548387
1980,2,206.275862068966
1980,3,380.322580645161
1980,4,1099.53333333333
1980,5,2583.54838709677
1980,6,1388.73333333333
1980,7,600.032258064516
1980,8,191.129032258065
1980,9,167.733333333333
1980,10,178.967741935484
1980,11,207
1980,12,170.58064516129
1981,1,160.096774193548
1981,2,143.928571428571
1981,3,183.838709677419
1981,4,79.4166666666667
1981,5,99.5903225806452
1981,6,254.7
1981,7,158.903225806452
1981,8,84.4838709677419
1981,9,12.4966666666667
1981,10,93.9516129032258
1981,11,158.666666666667
1981,12,145.41935483871
1982,1,108.806451612903
1982,2,159.392857142857
1982,3,423.258064516129
1982,4,663.5
1982,5,1946.45161290323
1982,6,1394.13333333333
1982,7,1095.32258064516
1982,8,541.774193548387
1982,9,356.833333333333
1982,10,785.548387096774
1982,11,627.066666666667
1982,12,578.870967741935
1983,1,327.322580645161
1983,2,321.821428571429
1983,3,709.677419354839
1983,4,741.833333333333
1983,5,2301.93548387097
1983,6,3071
1983,7,1244.90322580645
1983,8,805.709677419355
1983,9,759.6
1983,10,733.935483870968
1983,11,731.466666666667
1983,12,404.322580645161
1984,1,330.483870967742
1984,2,339.310344827586
1984,3,596.645161290323
1984,4,1739.66666666667
1984,5,3118.38709677419
1984,6,3313.33333333333
1984,7,1314.8064516129
1984,8,627.129032258065
1984,9,546.4
1984,10,560.645161290323
1984,11,513.2
1984,12,338.258064516129
1985,1,361.935483870968
1985,2,345
1985,3,500.032258064516
1985,4,2130.66666666667
1985,5,1480.12903225806
1985,6,422.966666666667
1985,7,476.322580645161
1985,8,153.129032258065
1985,9,135.3
1985,10,223.161290322581
1985,11,241.266666666667
1985,12,178.870967741935
1986,1,155.645161290323
1986,2,434.642857142857
1986,3,1315.70967741935
1986,4,2045.33333333333
1986,5,3094.83870967742
1986,6,3571.66666666667
1986,7,1195.45161290323
1986,8,499.129032258065
1986,9,460.966666666667
1986,10,493.387096774194
1986,11,469.866666666667
1986,12,321.516129032258
1987,1,259.354838709677
1987,2,321.464285714286
1987,3,533.967741935484
1987,4,558.733333333333
1987,5,298.516129032258
1987,6,309.766666666667
1987,7,314.258064516129
1987,8,134.548387096774
1987,9,108.3
1987,10,104.870967741935
1987,11,148.9
1987,12,128.967741935484
1988,1,110.193548387097
1988,2,111.275862068966
1988,3,274.225806451613
1988,4,380.533333333333
1988,5,215.645161290323
1988,6,60.6333333333333
1988,7,129.387096774194
1988,8,33.8064516129032
1988,9,26.6666666666667
1988,10,56.9354838709677
1988,11,89.9333333333333
1988,12,88.8709677419355
1989,1,90.0645161290323
1989,2,97.5
1989,3,248.870967741935
1989,4,343.7
1989,5,115.551612903226
1989,6,120.433333333333
1989,7,129.354838709677
1989,8,56
1989,9,49.0666666666667
1989,10,81.1612903225806
1989,11,112.066666666667
1989,12,87
1990,1,90.5806451612903
1990,2,93.8214285714286
1990,3,134.741935483871
1990,4,86.6333333333333
1990,5,24.5483870967742
1990,6,45.7666666666667
1990,7,53.8387096774194
1990,8,29.1290322580645
1990,9,24.7666666666667
1990,10,49.4193548387097
1990,11,91.1333333333333
1990,12,62.2258064516129
1991,1,69.0322580645161
1991,2,78.3928571428571
1991,3,137.161290322581
1991,4,109.566666666667
1991,5,137.161290322581
1991,6,614.6
1991,7,208.032258064516
1991,8,89.1290322580645
1991,9,141.5
1991,10,150.483870967742
1991,11,183.666666666667
1991,12,109.741935483871
1992,1,88.5483870967742
1992,2,117.48275862069
1992,3,351.290322580645
1992,4,185
1992,5,9.10967741935484
1992,6,7.43333333333333
1992,7,71.3225806451613
1992,8,14.6774193548387
1992,9,26.7666666666667
1992,10,30.8064516129032
1992,11,64.0666666666667
1992,12,52.3870967741936
1993,1,56.7741935483871
1993,2,71.9642857142857
1993,3,295.258064516129
1993,4,528.133333333333
1993,5,1361.58064516129
1993,6,1356.66666666667
1993,7,712.225806451613
1993,8,369.838709677419
1993,9,196.566666666667
1993,10,205.354838709677
1993,11,177.933333333333
1993,12,132.548387096774
1994,1,135.645161290323
1994,2,128.464285714286
1994,3,323.225806451613
1994,4,223.2
1994,5,73.258064516129
1994,6,40.8466666666667
1994,7,18.9354838709677
1994,8,13.6387096774194
1994,9,12.9
1994,10,93.1612903225806
1994,11,114.166666666667
1994,12,103.838709677419
1995,1,90.3548387096774
1995,2,232.964285714286
1995,3,725.129032258065
1995,4,470.066666666667
1995,5,479.935483870968
1995,6,1291.8
1995,7,1068.61290322581
1995,8,255.903225806452
1995,9,201.3
1995,10,219.354838709677
1995,11,285.866666666667
1995,12,265.58064516129
1996,1,229.483870967742
1996,2,224.448275862069
1996,3,398.677419354839
1996,4,956.1
1996,5,1345.87096774194
1996,6,1337.53333333333
1996,7,693.129032258065
1996,8,233.870967741935
1996,9,106.833333333333
1996,10,176.096774193548
1996,11,224.433333333333
1996,12,210.516129032258
1997,1,229.290322580645
1997,2,156.035714285714
1997,3,538.645161290323
1997,4,1265.76666666667
1997,5,2591.93548387097
1997,6,2458.33333333333
1997,7,863.903225806452
1997,8,438.161290322581
1997,9,352.5
1997,10,325.129032258065
1997,11,359.5
1997,12,376.516129032258
1998,1,366.387096774194
1998,2,357.428571428571
1998,3,504.709677419355
1998,4,1157.26666666667
1998,5,1561.48387096774
1998,6,1589.73333333333
1998,7,1425.45161290323
1998,8,514.483870967742
1998,9,355.1
1998,10,567.225806451613
1998,11,382.533333333333
1998,12,288.129032258065
1999,1,248.161290322581
1999,2,248.035714285714
1999,3,414.516129032258
1999,4,806.333333333333
1999,5,1642.58064516129
1999,6,2325.33333333333
1999,7,960.806451612903
1999,8,432.967741935484
1999,9,321.6
1999,10,254.161290322581
1999,11,253.433333333333
1999,12,243.806451612903
2000,1,171.903225806452
2000,2,176.862068965517
2000,3,269.838709677419
2000,4,401.433333333333
2000,5,184.741935483871
2000,6,75.2333333333333
2000,7,119.161290322581
2000,8,30.9677419354839
2000,9,39.9
2000,10,131.870967741935
2000,11,148.966666666667
2000,12,164.032258064516
2001,1,123.225806451613
2001,2,108.285714285714
2001,3,242.516129032258
2001,4,256.92
2001,5,3.6
2001,6,3.6
2001,7,4.53548387096774
2001,8,4.6
2001,9,4.6
2001,10,11.2
2001,11,32.2333333333333
2001,12,46.2258064516129
2002,1,62.258064516129
2002,2,66.3928571428571
2002,3,116.483870967742
2002,4,106.08
2002,5,6.11290322580645
2002,6,7.1
2002,7,9.71935483870968
2002,8,10.8709677419355
2002,9,4.55333333333333
2002,10,45.5225806451613
2002,11,82.7333333333333
2002,12,95.5161290322581
2003,1,106.677419354839
2003,2,113.535714285714
2003,3,176.064516129032
2003,4,59.04
2003,5,8.02903225806452
2003,6,17.7333333333333
2003,7,87.4838709677419
2003,8,18.5774193548387
2003,9,5.75
2003,10,16.1322580645161
2003,11,55.3333333333333
2003,12,71.9032258064516
2004,1,80.4193548387097
2004,2,93.2758620689655
2004,3,184.935483870968
2004,4,153.233333333333
2004,5,4.48387096774194
2004,6,8.83333333333333
2004,7,85.3870967741936
2004,8,44.4838709677419
2004,9,38.0333333333333
2004,10,76.6451612903226
2004,11,104
2004,12,109.096774193548
2005,1,100
2005,2,100
2005,3,173.774193548387
2005,4,851.266666666667
2005,5,1536.12903225806
2005,6,1328
2005,7,742.516129032258
2005,8,139.161290322581
2005,9,78.1666666666667
2005,10,136.451612903226
2005,11,122.966666666667
2005,12,128.645161290323
2006,1,148.645161290323
2006,2,185.571428571429
2006,3,353.225806451613
2006,4,716.8
2006,5,893.806451612903
2006,6,580.133333333333
2006,7,248.032258064516
2006,8,93.2903225806452
2006,9,91.9
2006,10,NA
2006,11,NA
2006,12,NA
2007,1,NA
2007,2,NA
2007,3,NA
2007,4,NA
2007,5,NA
2007,6,NA
2007,7,NA
2007,8,NA
2007,9,NA
