1964,10,12.8064516129032
1964,11,11.4566666666667
1964,12,12
1965,1,10.4451612903226
1965,2,11.2464285714286
1965,3,9.0258064516129
1965,4,54.9333333333333
1965,5,122.032258064516
1965,6,83.3333333333333
1965,7,45.8387096774194
1965,8,26.4516129032258
1965,9,20.9333333333333
1965,10,16.3870967741935
1965,11,14.6333333333333
1965,12,14.8387096774194
1966,1,9.49677419354839
1966,2,7.07142857142857
1966,3,8.68709677419355
1966,4,38
1966,5,44.5806451612903
1966,6,28
1966,7,15.0967741935484
1966,8,11.1161290322581
1966,9,10.41
1966,10,9.7
1966,11,9.20666666666667
1966,12,8.4
1967,1,7.69677419354839
1967,2,7.54642857142857
1967,3,9.22258064516129
1967,4,22.4333333333333
1967,5,64.4838709677419
1967,6,60.8666666666667
1967,7,31.0645161290323
1967,8,17.5806451612903
1967,9,13.5666666666667
1967,10,12.1612903225806
1967,11,10.5466666666667
1967,12,9.78709677419355
1968,1,8.63225806451613
1968,2,7.9551724137931
1968,3,9.98709677419355
1968,4,18.8
1968,5,31.5806451612903
1968,6,32.3333333333333
1968,7,17.7741935483871
1968,8,13.3548387096774
1968,9,10.07
1968,10,9.88709677419355
1968,11,8.37333333333333
1968,12,8.49354838709677
1969,1,8.35806451612903
1969,2,7.74285714285714
1969,3,8.28387096774193
1969,4,51.8333333333333
1969,5,76.1935483870968
1969,6,40.7333333333333
1969,7,22.4516129032258
1969,8,13.4838709677419
1969,9,11.5
1969,10,11.3225806451613
1969,11,9.19333333333333
1969,12,8.47096774193548
1970,1,10.2161290322581
1970,2,10.2428571428571
1970,3,9.52903225806452
1970,4,21.93
1970,5,54.741935483871
1970,6,42.6666666666667
1970,7,22.741935483871
1970,8,13.2258064516129
1970,9,10.7566666666667
1970,10,10.2741935483871
1970,11,10.02
1970,12,6.47096774193548
1971,1,4.96451612903226
1971,2,8.19285714285714
1971,3,7.53225806451613
1971,4,55.98
1971,5,121.41935483871
1971,6,95.2333333333333
1971,7,53.5806451612903
1971,8,38
1971,9,23.6
1971,10,14.2903225806452
1971,11,12.2666666666667
1971,12,31.7096774193548
1972,1,14.0645161290323
1972,2,13.8275862068966
1972,3,51.7741935483871
1972,4,52.1666666666667
1972,5,117.161290322581
1972,6,58.9
1972,7,52.0967741935484
1972,8,29.6774193548387
1972,9,15.7666666666667
1972,10,15.4193548387097
1972,11,17.9333333333333
1972,12,13.4516129032258
1973,1,12.0548387096774
1973,2,7.28928571428571
1973,3,7.7
1973,4,9.99666666666667
1973,5,65.2258064516129
1973,6,57.8333333333333
1973,7,36.6774193548387
1973,8,30.9677419354839
1973,9,12.7333333333333
1973,10,10.0322580645161
1973,11,10.3666666666667
1973,12,9.89032258064516
1974,1,8.80967741935484
1974,2,8.73214285714286
1974,3,11.3903225806452
1974,4,28.6
1974,5,79.5161290322581
1974,6,64.0666666666667
1974,7,45.3870967741936
1974,8,28.5161290322581
1974,9,21.6333333333333
1974,10,8.8
1974,11,7.07
1974,12,6.56451612903226
1975,1,6.71935483870968
1975,2,6.53214285714286
1975,3,11.6096774193548
1975,4,36.8
1975,5,60.2903225806452
1975,6,67.5333333333333
1975,7,58.2258064516129
1975,8,47.7096774193548
1975,9,23.0333333333333
1975,10,20.2903225806452
1975,11,19.3666666666667
1975,12,18.2258064516129
1976,1,16.6451612903226
1976,2,12.1793103448276
1976,3,8.32903225806452
1976,4,15.0433333333333
1976,5,74.6129032258064
1976,6,55.3333333333333
1976,7,55.5483870967742
1976,8,25.4516129032258
1976,9,20.9333333333333
1976,10,18.5806451612903
1976,11,11.2333333333333
1976,12,8.64838709677419
1977,1,6.76129032258065
1977,2,5.475
1977,3,5.60322580645161
1977,4,6.39333333333333
1977,5,6.76774193548387
1977,6,28.99
1977,7,17.5967741935484
1977,8,4.97096774193548
1977,9,4.92
1977,10,5.10645161290323
1977,11,5.16333333333333
1977,12,5.30645161290323
1978,1,4.94516129032258
1978,2,5.1
1978,3,14.5967741935484
1978,4,48.3333333333333
1978,5,116.516129032258
1978,6,64.6666666666667
1978,7,53.6129032258064
1978,8,35.4838709677419
1978,9,26.6333333333333
1978,10,16.3677419354839
1978,11,6.8
1978,12,6.12258064516129
1979,1,6
1979,2,16.8928571428571
1979,3,26.4838709677419
1979,4,20.4
1979,5,23.3225806451613
1979,6,54.1333333333333
1979,7,34.5806451612903
1979,8,14.1193548387097
1979,9,9.38666666666667
1979,10,8.62668127071695
1979,11,7.52197874778053
1979,12,6.01671625628422
1980,1,7.77483156129726
1980,2,7.99409454911048
1980,3,10.4638537456862
1980,4,50.2556145307076
1980,5,115.436898845968
1980,6,54.189409478422
1980,7,35.5839694216722
1980,8,20.8211305779846
1980,9,15.0266106354774
1980,10,12.8475981143666
1980,11,11.4490983661343
1980,12,12.2039588700653
1981,1,9.34187407822549
1981,2,8.693221422193
1981,3,7.20977311220948
1981,4,12.1178758767821
1981,5,36.2962154498906
1981,6,35.3706126387237
1981,7,19.8551850540632
1981,8,10.5015197582247
1981,9,8.11346066411982
1981,10,9.07101937218238
1981,11,7.95782421890455
1981,12,5.72089992057611
1982,1,6.36106337941733
1982,2,7.21689955769233
1982,3,11.2721506606629
1982,4,32.8853805526275
1982,5,83.0233575654611
1982,6,56.5227454672263
1982,7,43.2620188446759
1982,8,36.4714442443745
1982,9,19.3525652319186
1982,10,23.2647142534534
1982,11,21.7582939848605
1982,12,13.5449990888253
1983,1,12.6936674237159
1983,2,10.9264424412044
1983,3,15.741941193725
1983,4,20.259253605224
1983,5,103.171106295141
1983,6,109.558558340562
1983,7,70.2382595162738
1983,8,56.0352816089308
1983,9,36.0346644755752
1983,10,24.9136207625175
1983,11,23.4390583980088
1983,12,19.5866189946593
1984,1,14.8102448282808
1984,2,13.3023798294125
1984,3,15.0825067154322
1984,4,38.7812624145677
1984,5,138.047018590947
1984,6,92.474402738527
1984,7,63.5364495998079
1984,8,46.5509472709289
1984,9,29.8025188205377
1984,10,22.2130825375096
1984,11,20.0621714655853
1984,12,19.5405378620192
1985,1,15.225100128188
1985,2,12.6074128489996
1985,3,13.5220627519472
1985,4,57.4930605230315
1985,5,87.4756296898656
1985,6,39.5509856257306
1985,7,39.3597731181845
1985,8,21.0005877317054
1985,9,16.0570996093142
1985,10,14.0694201033986
1985,11,12.4520098101051
1985,12,12.1684886606424
1986,1,9.55714130771453
1986,2,12.1502454120785
1986,3,29.1741644827529
1986,4,62.3627553019037
1986,5,122.741099345656
1986,6,102.634979491316
1986,7,57.8325580126473
1986,8,42.3987686840995
1986,9,29.0743583652167
1986,10,20.829248328146
1986,11,19.4632003910754
1986,12,20.3157665145412
1987,1,14.9321729947977
1987,2,14.1189513873405
1987,3,12.7633866491984
1987,4,13.4663163544549
1987,5,49.88202837931
1987,6,34.7074776515395
1987,7,27.5182117527858
1987,8,16.0138118214495
1987,9,12.3327275930643
1987,10,10.6242769346723
1987,11,9.75068067033752
1987,12,7.99833480376898
1988,1,6.06180453241597
1988,2,6.06640893440193
1988,3,5.10023568709649
1988,4,25.0003726619991
1988,5,42.3001366534177
1988,6,31.3835603598452
1988,7,16.713003781159
1988,8,7.42388070389179
1988,9,7.89433985031154
1988,10,7.93787887843759
1988,11,7.1448531764122
1988,12,5.07446572077708
1989,1,5.64491895570612
1989,2,6.03350594790982
1989,3,8.48032706741526
1989,4,27.7550135282471
1989,5,37.8465484568513
1989,6,32.2782306137413
1989,7,16.359595488314
1989,8,9.29282268769702
1989,9,8.83339295085757
1989,10,8.5184177604655
1989,11,7.4843444593508
1989,12,5.50848875597475
1990,1,6.02220125268601
1990,2,6.06771377218786
1990,3,6.36164896636553
1990,4,23.7883424376864
1990,5,32.4045900665434
1990,6,29.3859130425195
1990,7,14.2662512957262
1990,8,7.60727425333389
1990,9,7.72835998192457
1990,10,7.74072233936119
1990,11,6.68741898969268
1990,12,4.59263775395399
1991,1,5.02126036625902
1991,2,5.58347257393293
1991,3,5.6271303643067
1991,4,23.0387592145984
1991,5,36.3685994188064
1991,6,42.7295377337935
1991,7,18.9930391643248
1991,8,11.0668902009016
1991,9,10.9624078806716
1991,10,9.2119096949236
1991,11,8.8881691017113
1991,12,5.97783631973568
1992,1,6.14201448165696
1992,2,6.4907079695131
1992,3,8.93474924255567
1992,4,21.3684009097367
1992,5,33.4350745694723
1992,6,28.7834717660267
1992,7,15.4607058754592
1992,8,4.91284672117764
1992,9,7.52751343782746
1992,10,7.41845573813926
1992,11,6.32482879198158
1992,12,4.65885102784091
1993,1,4.61793711774427
1993,2,5.10816683645136
1993,3,8.93279052628352
1993,4,34.9668129040014
1993,5,79.8555718712723
1993,6,57.3544740952201
1993,7,33.7583689720237
1993,8,25.6182026561917
1993,9,14.6595152645672
1993,10,11.6359249115881
1993,11,9.90082558505117
1993,12,10.0164795152181
1994,1,8.20994448566344
1994,2,7.49128552471408
1994,3,7.765395628078
1994,4,18.1456672313861
1994,5,36.5462691606907
1994,6,29.4698352103891
1994,7,15.8102875102809
1994,8,8.3839912268419
1994,9,7.67476536859852
1994,10,8.18290960174871
1994,11,6.99057335828112
1994,12,5.03651757822734
1995,1,5.71420230261564
1995,2,6.2402440832182
1995,3,11.1148004534663
1995,4,31.4219226703267
1995,5,44.0570929898292
1995,6,62.2009792896922
1995,7,44.6846477196389
1995,8,22.749567544059
1995,9,14.8447622451337
1995,10,12.2723221815077
1995,11,12.0357697279343
1995,12,10.3931902017527
1996,1,10.8756892234555
1996,2,10.964941593699
1996,3,12.7065838773058
1996,4,37.0471444173545
1996,5,85.2475195194202
1996,6,61.7154296041607
1996,7,42.2798363854092
1996,8,22.3306566274838
1996,9,14.0168654836234
1996,10,12.2525746745077
1996,11,12.1911024565446
1996,12,12.5417818061887
1997,1,19.592486779547
1997,2,26.6431917529053
1997,3,33.6938967262635
1997,4,40.7446016996218
1997,5,121.372384297065
1997,6,82.0215970083343
1997,7,51.2425687766795
1997,8,37.9904755452126
1997,9,23.4118082790442
1997,10,16.6306801654807
1997,11,16.3874681519187
1997,12,18.1797558557016
1998,1,21.1463925923231
1998,2,24.1130293289446
1998,3,27.0796660655661
1998,4,30.0463028021876
1998,5,82.7193448960149
1998,6,63.5886922798224
1998,7,57.0264169034949
1998,8,41.3660934060228
1998,9,23.8682479356366
1998,10,21.4351611307906
1998,11,15.0866805567001
1998,12,16.4062841583437
1999,1,18.9103909598617
1999,2,21.4144977613796
1999,3,23.9186045628976
1999,4,26.4227113644156
1999,5,94.9061731171155
1999,6,75.8847884828663
1999,7,50.5252449492235
1999,8,36.911233917757
1999,9,22.7371810408012
1999,10,14.6829117950378
1999,11,12.9759524982812
1999,12,15.1626593522268
2000,1,15.320055440428
2000,2,15.4774515286292
2000,3,15.6348476168303
2000,4,15.7922437050315
2000,5,42.104041901264
2000,6,31.994243992111
2000,7,21.1081679120673
2000,8,11.3492584591053
2000,9,9.79610867974473
2000,10,9.83232532429898
2000,11,8.20882883451088
2000,12,6.66600773188122
2001,1,6.29739117895542
2001,2,6.23992398192014
2001,3,7.91099353764166
2001,4,24.3009641114373
2001,5,32.5151401281603
2001,6,27.1919477967844
2001,7,12.4129562864545
2001,8,5.33879745789628
2001,9,6.2000322059943
2001,10,6.50623197854905
2001,11,5.40320773991689
2001,12,4.18339714668688
2002,1,4.71836080812311
2002,2,5.1208708493943
2002,3,5.65324658126878
2002,4,24.711031926546
2002,5,32.0584630879095
2002,6,28.1173395585614
2002,7,10.4450054598244
2002,8,4.17092662184641
2002,9,5.44521566276841
2002,10,6.85591701582205
2002,11,5.7428375288587
2002,12,3.85132222174894
2003,1,4.5206358659329
2003,2,5.03705382331297
2003,3,5.868052465782
2003,4,23.3503862566284
2003,5,34.0536284856621
2003,6,29.2420464690287
2003,7,11.7616494130284
2003,8,6.42554652031323
2003,9,6.61454980560319
2003,10,6.49965972925206
2003,11,5.90050121311747
2003,12,4.08880154468933
2004,1,4.50464904439556
2004,2,5.14229216772749
2004,3,6.11811524319403
2004,4,25.1992927008933
2004,5,31.8242022430546
2004,6,29.4713338205297
2004,7,12.4534565429136
2004,8,7.08417962675186
2004,9,6.52030081959138
2004,10,7.15792797981213
2004,11,6.56706489075931
2004,12,4.26851087911412
2005,1,4.90662105591683
2005,2,5.39396678682605
2005,3,7.3011798715768
2005,4,46.0609721453344
2005,5,73.2080913804752
2005,6,48.9098059533367
2005,7,29.9136302636762
2005,8,15.7788365742281
2005,9,11.1009720574064
2005,10,9.48086175535414
2005,11,8.42513686099388
2005,12,8.87827736276355
2006,1,7.22646857856377
2006,2,6.82903953100851
2006,3,7.5695240008623
2006,4,30.015839819153
2006,5,60.0565822645508
2006,6,39.470060678142
2006,7,20.4115648961913
2006,8,11.0370198749067
2006,9,9.440901574909
2006,10,10.2526436440643
2006,11,9.35520288304551
2006,12,7.25755539246205
2007,1,6.78599659285705
2007,2,7.50468940409793
2007,3,13.1231375378512
2007,4,26.6198869527138
2007,5,37.1161284068825
2007,6,28.444785874267
2007,7,15.3046044079782
2007,8,8.91042325974612
2007,9,8.36369203682205
