1965,10,26.03225806
1965,11,35.83333333
1965,12,28.90322581
1966,1,24.48387097
1966,2,22.25
1966,3,73.35483871
1966,4,112.9
1966,5,119.1612903
1966,6,45.61333333
1966,7,31.08064516
1966,8,26.18064516
1966,9,21.26666667
1966,10,22.06451613
1966,11,22.8
1966,12,24.70967742
1967,1,25.09677419
1967,2,24.71428571
1967,3,57.58064516
1967,4,97.93333333
1967,5,201.9354839
1967,6,169.4
1967,7,57.06451613
1967,8,35.12903226
1967,9,29.7
1967,10,29
1967,11,27.03333333
1967,12,25.51612903
1968,1,24.70967742
1968,2,33.93103448
1968,3,50.58064516
1968,4,79.43333333
1968,5,121.9677419
1968,6,110.5
1968,7,42.09354839
1968,8,33.22580645
1968,9,27.46666667
1968,10,28.61290323
1968,11,27.86666667
1968,12,26.32258065
1969,1,67.77419355
1969,2,34.28571429
1969,3,53.80645161
1969,4,189.1
1969,5,208.6129032
1969,6,85.5
1969,7,45.90967742
1969,8,33.69677419
1969,9,29.16666667
1969,10,29.4516129
1969,11,27.03333333
1969,12,26.09677419
1970,1,33.90322581
1970,2,31.64285714
1970,3,38.16129032
1970,4,60.7
1970,5,148.6451613
1970,6,105.1
1970,7,36.64516129
1970,8,26.35483871
1970,9,24.06666667
1970,10,25.06451613
1970,11,37.56666667
1970,12,35.83870968
1971,1,57.93548387
1971,2,47.42857143
1971,3,75.83870968
1971,4,165.3666667
1971,5,199.5483871
1971,6,151.3666667
1971,7,61.96774194
1971,8,41.61290323
1971,9,36.6
1971,10,33.83870968
1971,11,34.9
1971,12,43.74193548
1972,1,41.48387097
1972,2,34.44827586
1972,3,118.483871
1972,4,143.2
1972,5,191.9354839
1972,6,116.3666667
1972,7,46.22580645
1972,8,37.17096774
1972,9,32.86666667
1972,10,32.87096774
1972,11,34.13333333
1972,12,29.80645161
1973,1,29.74193548
1973,2,30.42857143
1973,3,40.5483871
1973,4,130.8333333
1973,5,265.9677419
1973,6,114.2333333
1973,7,46.87096774
1973,8,35.2483871
1973,9,34.23333333
1973,10,31.12903226
1973,11,33.26666667
1973,12,30.4516129
1974,1,32.83870968
1974,2,28.53571429
1974,3,100.6129032
1974,4,153.3666667
1974,5,236.9354839
1974,6,124.5
1974,7,49.38709677
1974,8,37.61612935
1974,9,30.13333333
1974,10,29.80645161
1974,11,29.73333333
1974,12,26.64516129
1975,1,26
1975,2,25.32142857
1975,3,47.51612903
1975,4,73.13333333
1975,5,217.2903226
1975,6,217.4333333
1975,7,69.83870968
1975,8,38.87096774
1975,9,36.56666667
1975,10,34.5483871
1975,11,29.63333333
1975,12,30.48387097
1976,1,27.64516129
1976,2,32.75862069
1976,3,48.16129032
1976,4,132.6333333
1976,5,171
1976,6,73.5
1976,7,37.93548387
1976,8,30.64516129
1976,9,26.56666667
1976,10,25
1976,11,23.1
1976,12,22.22580645
1977,1,21.5483871
1977,2,21.67857143
1977,3,22.29032258
1977,4,31.33333333
1977,5,53.70967742
1977,6,29.5
1977,7,17.90322581
1977,8,16.35483871
1977,9,16.36666667
1977,10,14.70967742
1977,11,15.43333333
1977,12,19.5483871
1978,1,20.70967742
1978,2,30.28571429
1978,3,91.5483871
1978,4,149.1
1978,5,159.1290323
1978,6,113.3666667
1978,7,44.19354839
1978,8,30.22580645
1978,9,27.4
1978,10,24.80645161
1978,11,25
1978,12,20.51612903
1979,1,22.58064516
1979,2,24.42857143
1979,3,47.80645161
1979,4,102.2333333
1979,5,147.3870968
1979,6,61.43333333
1979,7,30.19354839
1979,8,24.41935484
1979,9,21.16666667
1979,10,23.35483871
1979,11,21.26666667
1979,12,20.32258065
1980,1,55.90322581
1980,2,46.48275862
1980,3,40.58064516
1980,4,155.7
1980,5,195.5806452
1980,6,145.4333333
1980,7,56.41935484
1980,8,36.22580645
1980,9,31.4
1980,10,28.96774194
1980,11,28.4
1980,12,29.41935484
1981,1,25.58064516
1981,2,27.71428571
1981,3,37.38709677
1981,4,57.36666667
1981,5,81.12903226
1981,6,41.3
1981,7,20.22580645
1981,8,16.48387097
1981,9,16.26666667
1981,10,20.58064516
1981,11,20.26666667
1981,12,26.74193548
1982,1,25.5483871
1982,2,50.28571429
1982,3,90.35483871
1982,4,175.5
1982,5,223.1290323
1982,6,140.4333333
1982,7,66.48387097
1982,8,39.70967742
1982,9,39.76666667
1982,10,45.12903226
1982,11,40.43333333
1982,12,37.03225806
1983,1,35.16129032
1983,2,32.46428571
1983,3,99.41935484
1983,4,143.4
1983,5,289.3548387
1983,6,272.4333333
1983,7,99.96774194
1983,8,60.93548387
1983,9,44.4
1983,10,53.83870968
1983,11,49.33333333
1983,12,65.35483871
1984,1,50.51612903
1984,2,48.34482759
1984,3,66.25806452
1984,4,189.0666667
1984,5,347.516129
1984,6,200.3666667
1984,7,90.29032258
1984,8,58.64516129
1984,9,49.06666667
1984,10,53.74193548
1984,11,53.93333333
1984,12,43.19354839
1985,1,39.80645161
1985,2,38.07142857
1985,3,57.38709677
1985,4,204.7666667
1985,5,177.0322581
1985,6,79.7
1985,7,51.19354839
1985,8,41.82645194
1985,9,39.96666667
1985,10,38.29032258
1985,11,41.63333333
1985,12,41.35483871
1986,1,43.25806452
1986,2,193.8214286
1986,3,164.6129032
1986,4,229.7666667
1986,5,259.9032258
1986,6,232.0666667
1986,7,84.32258065
1986,8,58.19354839
1986,9,49.36666667
1986,10,47.29032258
1986,11,46.86666667
1986,12,37.19354839
1987,1,36.29032258
1987,2,38.57142857
1987,3,55.29032258
1987,4,95.03333333
1987,5,89.61290323
1987,6,45.36666667
1987,7,29.22580645
1987,8,24.03225806
1987,9,22.03333333
1987,10,23.74193548
1987,11,23.36666667
1987,12,21.5483871
1988,1,22.25806452
1988,2,24.48275862
1988,3,35.06451613
1988,4,56.56666667
1988,5,75.70967742
1988,6,30.13333333
1988,7,19.60645161
1988,8,16.58064516
1988,9,16.46666667
1988,10,17.09677419
1988,11,19.06666667
1988,12,18.32258065
1989,1,19.03225806
1989,2,22.10714286
1989,3,98.61290323
1989,4,109.3666667
1989,5,107.2903226
1989,6,47.23333333
1989,7,29.13870968
1989,8,19.70967742
1989,9,18.26666667
1989,10,19.93548387
1989,11,20.66666667
1989,12,18.19354839
1990,1,21.35483871
1990,2,18.92857143
1990,3,47.12903226
1990,4,54.1
1990,5,52.16129032
1990,6,32.830667
1990,7,17.51612903
1990,8,14.19354839
1990,9,13.13333333
1990,10,14.80645161
1990,11,16.43333333
1990,12,13.88064516
1991,1,14.12903226
1991,2,17.57142857
1991,3,31.19354839
1991,4,49.5
1991,5,99.38709677
1991,6,91.63333333
1991,7,26.38709677
1991,8,22.88709677
1991,9,17.76666667
1991,10,19.87096774
1991,11,27
1991,12,19.90322581
1992,1,18.61290323
1992,2,29.4137931
1992,3,34.58064516
1992,4,41.5
1992,5,27.64516129
1992,6,17.76
1992,7,17.33870968
1992,8,10.86774194
1992,9,11.12666667
1992,10,14.00594183
1992,11,16.43524345
1992,12,14.12740645
1993,1,10.77813669
1993,2,5.775209652
1993,3,73.54326489
1993,4,131.0283041
1993,5,200.7514007
1993,6,134.9509105
1993,7,40.12580645
1993,8,22.69238495
1993,9,24.05666667
1993,10,21.36654179
1993,11,23.43449031
1993,12,15.95056368
1994,1,15.06910772
1994,2,16.64144414
1994,3,56.30046326
1994,4,111.2309942
1994,5,125.1812326
1994,6,73.21770719
1994,7,30.78387097
1994,8,22.69032258
1994,9,23.50048578
1994,10,21.66976971
1994,11,21.88658039
1994,12,19.48117261
1995,1,22.13019929
1995,2,29.11523632
1995,3,66.51387509
1995,4,137.7154117
1995,5,212.7968275
1995,6,184.2280133
1995,7,47.74856864
1995,8,30.72543166
1995,9,24.80079176
1995,10,25.00184023
1995,11,26.79037551
1995,12,22.73088163
1996,1,22.68844799
1996,2,24.96357138
1996,3,58.9607874
1996,4,133.0984582
1996,5,201.7161347
1996,6,99.064839
1996,7,30.2
1996,8,30.61290323
1996,9,27.38289395
1996,10,27.95959322
1996,11,29.38656996
1996,12,41.87729895
1997,1,57.96373023
1997,2,51.96373023
1997,3,76.50503077
1997,4,161.0634731
1997,5,263.3804823
1997,6,153.2505697
1997,7,57.60524133
1997,8,35.97710538
1997,9,34.4878655
1997,10,36.98800301
1997,11,34.78734041
1997,12,28.84699589
1998,1,31.33375882
1998,2,25.33375882
1998,3,68.41849038
1998,4,168.6793612
1998,5,279.1104217
1998,6,173.4748618
1998,7,55.0720328
1998,8,45.91023706
1998,9,38.63281059
1998,10,39.57518603
1998,11,39.92606087
1998,12,40.28470158
1999,1,39.25485513
1999,2,41.68178213
1999,3,61.68474797
1999,4,115.5540608
1999,5,227.5069586
1999,6,154.0199401
1999,7,60.23689683
1999,8,38.61501876
1999,9,29.88736467
1999,10,27.14218039
1999,11,28.42145186
1999,12,27.87107717
2000,1,29.47795911
2000,2,32.63862002
2000,3,53.50888162
2000,4,88.37352309
2000,5,118.654542
2000,6,70.41684471
2000,7,31.70322581
2000,8,29.86129032
2000,9,23.70940183
2000,10,18.64397252
2000,11,19.0932359
2000,12,19.19327131
2001,1,19.52000946
2001,2,17.84784444
2001,3,54.3309824
2001,4,84.86679833
2001,5,113.7159483
2001,6,71.83022098
2001,7,36.08387097
2001,8,26.78387097
2001,9,23.19315098
2001,10,17.82168497
2001,11,18.26524844
2001,12,16.27535301
2002,1,16.7136782
2002,2,10.7136782
2002,3,51.28175124
2002,4,93.25191869
2002,5,129.0740065
2002,6,75.87259607
2002,7,28.30645161
2002,8,25.4
2002,9,23.12627385
2002,10,18.43462052
2002,11,18.9449094
2002,12,16.75070433
2003,1,17.9207024
2003,2,19.03746046
2003,3,51.46065221
2003,4,82.71109543
2003,5,120.5040938
2003,6,69.67898599
2003,7,26.2516129
2003,8,23.84516129
2003,9,21.92525662
2003,10,16.34781763
2003,11,17.26620481
2003,12,15.71074107
2004,1,11.8855814
2004,2,10.41915122
2004,3,56.64572226
2004,4,86.013596
2004,5,114.8101857
2004,6,72.45135339
2004,7,31.67419355
2004,8,22.99677419
2004,9,23.01878355
2004,10,19.72594751
2004,11,19.78896401
2004,12,18.262674
2005,1,20.9382629
2005,2,14.9382629
2005,3,56.19786687
2005,4,151.0246738
2005,5,239.5823045
2005,6,138.0524427
2005,7,60.03726057
2005,8,49.73513227
2005,9,26.77034769
2005,10,38.02464349
2005,11,46.97523563
2005,12,36.91648121
2006,1,34.63798756
2006,2,28.63798756
2006,3,69.66416129
2006,4,155.9604296
2006,5,196.8102092
2006,6,108.7697456
2006,7,60.30754224
2006,8,50.61302491
2006,9,28.62304264
2006,10,39.738049
2006,11,49.16304299
2006,12,32.48847443
2007,1,19.91229233
2007,2,31.15307913
2007,3,59.38818421
2007,4,93.38222157
2007,5,118.2672013
2007,6,80.29488135
2007,7,38.48750654
2007,8,35.41629515
2007,9,24.48998253
