1966,10,0
1966,11,0
1966,12,0
1967,1,0
1967,2,0
1967,3,66.689
1967,4,112.09
1967,5,139.86
1967,6,150.02
1967,7,129.54
1967,8,41.516
1967,9,21.267
1967,10,16.716
1967,11,0
1967,12,0
1968,1,0
1968,2,0
1968,3,1.8066
1968,4,0
1968,5,203.31
1968,6,165.29
1968,7,156.34
1968,8,102.67
1968,9,69.602
1968,10,0
1968,11,0
1968,12,0
1969,1,0
1969,2,0
1969,3,0
1969,4,58.233
1969,5,130.87
1969,6,116.87
1969,7,142.97
1969,8,72.143
1969,9,118.16
1969,10,6.6852
1969,11,0
1969,12,0
1970,1,0
1970,2,0
1970,3,0
1970,4,165.8
1970,5,229.21
1970,6,135.58
1970,7,127.65
1970,8,128.16
1970,9,31.786
1970,10,9.2178
1970,11,0
1970,12,0
1971,1,0
1971,2,0
1971,3,1.6453
1971,4,1.0369
1971,5,127.72
1971,6,123.18
1971,7,157.2
1971,8,119.23
1971,9,39.97
1971,10,8.1003
1971,11,0
1971,12,0
1972,1,0
1972,2,0
1972,3,16.587
1972,4,164.56
1972,5,202.66
1972,6,147.26
1972,7,110.5
1972,8,103.36
1972,9,18.873
1972,10,0
1972,11,0
1972,12,13.666
1973,1,42.866
1973,2,33.3
1973,3,122.43
1973,4,142.4
1973,5,194.79
1973,6,142.38
1973,7,100.5
1973,8,124.84
1973,9,40.555
1973,10,0
1973,11,0
1973,12,0
1974,1,0
1974,2,0
1974,3,10.71
1974,4,130.03
1974,5,271.29
1974,6,157.55
1974,7,154.68
1974,8,132.64
1974,9,29.415
1974,10,0
1974,11,0
1974,12,0
1975,1,0
1975,2,0
1975,3,7.2146
1975,4,152.56
1975,5,241.29
1975,6,140.9
1975,7,161.7
1975,8,126.93
1975,9,57.527
1975,10,2.0335
1975,11,0
1975,12,0
1976,1,0
1976,2,0
1976,3,0
1976,4,0.063861
1976,5,220.99
1976,6,213.33
1976,7,161.3
1976,8,118.3
1976,9,90.864
1976,10,0
1976,11,0
1976,12,0
1977,1,0
1977,2,0
1977,3,0
1977,4,106.47
1977,5,173.16
1977,6,110.93
1977,7,154.02
1977,8,105.54
1977,9,44.59
1977,10,3.9997
1977,11,0
1977,12,0
1978,1,0
1978,2,0
1978,3,3.7056
1978,4,15.133
1978,5,91.884
1978,6,132.75
1978,7,18.5
1978,8,14.601
1978,9,13.056
1978,10,14.001
1978,11,0
1978,12,0
1979,1,0
1979,2,0
1979,3,0
1979,4,72.576
1979,5,160.89
1979,6,145.33
1979,7,170.08
1979,8,122.11
1979,9,25.655
1979,10,6.6668
1979,11,0
1979,12,0
1980,1,0
1980,2,0
1980,3,0.83356
1980,4,3.5275
1980,5,148.76
1980,6,132.19
1980,7,133.29
1980,8,99.795
1980,9,21.167
1980,10,15.567
1980,11,0
1980,12,0
1981,1,0
1981,2,0
1981,3,1.2335
1981,4,89.839
1981,5,198.56
1981,6,144.25
1981,7,116.38
1981,8,134.04
1981,9,67.525
1981,10,0
1981,11,0
1981,12,0
1982,1,0
1982,2,0
1982,3,14.224
1982,4,17.172
1982,5,80.32
1982,6,81.867
1982,7,125.46
1982,8,118.98
1982,9,16.266
1982,10,8.3339
1982,11,0
1982,12,0
1983,1,0
1983,2,0
1983,3,0
1983,4,142.84
1983,5,227.02
1983,6,136.33
1983,7,138.11
1983,8,124.75
1983,9,130.87
1983,10,0
1983,11,0
1983,12,0
1984,1,0
1984,2,0
1984,3,40.043
1984,4,142.6
1984,5,295.46
1984,6,268.33
1984,7,102.07
1984,8,61.828
1984,9,43.375
1984,10,45.77
1984,11,49.254
1984,12,67.533
1985,1,52.2
1985,2,46.733
1985,3,68.466
1985,4,188.26
1985,5,355.56
1985,6,196.26
1985,7,146.21
1985,8,96.85
1985,9,73.995
1985,10,0
1985,11,0
1985,12,27.751
1986,1,41.133
1986,2,35.534
1986,3,59.3
1986,4,203.96
1986,5,179.39
1986,6,145.39
1986,7,111.07
1986,8,63.923
1986,9,52.692
1986,10,0
1986,11,0
1986,12,0
1987,1,0
1987,2,176.51
1987,3,170.1
1987,4,228.96
1987,5,265.02
1987,6,227.96
1987,7,104.56
1987,8,138.12
1987,9,113.44
1987,10,0
1987,11,0
1987,12,0
1988,1,0.078986
1988,2,35.999
1988,3,57.134
1988,4,94.363
1988,5,103.01
1988,6,93.535
1988,7,81.574
1988,8,84.004
1988,9,93.499
1988,10,9.9186
1988,11,0
1988,12,0
1989,1,0
1989,2,0
1989,3,8.4969
1989,4,0
1989,5,102.82
1989,6,109.91
1989,7,95.024
1989,8,17.133
1989,9,16.466
1989,10,12.567
1989,11,0
1989,12,0
1990,1,0
1990,2,0
1990,3,0
1990,4,33.112
1990,5,123.07
1990,6,118.05
1990,7,101.46
1990,8,93.975
1990,9,28.29
1990,10,19.916
1990,11,0.18822
1990,12,0.016806
1991,1,0
1991,2,0
1991,3,17.217
1991,4,29.986
1991,5,94.772
1991,6,98.173
1991,7,38.275
1991,8,14.666
1991,9,13.134
1991,10,13.3
1991,11,0
1991,12,0
1992,1,0
1992,2,0
1992,3,13.567
1992,4,22.504
1992,5,9.2363
1992,6,59.959
1992,7,113.33
1992,8,95.701
1992,9,55.218
1992,10,19.75
1992,11,0
1992,12,0
1993,1,0
1993,2,0
1993,3,29.317
1993,4,39.085
1993,5,87.268
1993,6,66.348
1993,7,13.7
1993,8,11.087
1993,9,11.127
1993,10,9.8363
1993,11,0
1993,12,0
1994,1,0
1994,2,0
1994,3,15.036
1994,4,0
1994,5,87.043
1994,6,129.5
1994,7,127.22
1994,8,93.79
1994,9,70.108
1994,10,3.4485
1994,11,0
1994,12,0
1995,1,0
1995,2,0
1995,3,0
1995,4,65.13
1995,5,157.15
1995,6,103.88
1995,7,96.891
1995,8,67.615
1995,9,14.076
1995,10,12.991
1995,11,0
1995,12,0
1996,1,0
1996,2,0
1996,3,0
1996,4,1.1461
1996,5,99.366
1996,6,151.3
1996,7,162.17
1996,8,106.01
1996,9,54.694
1996,10,19.414
1996,11,0
1996,12,0
1997,1,0
1997,2,0
1997,3,9.927
1997,4,128
1997,5,217.35
1997,6,163.47
1997,7,114.1
1997,8,112.94
1997,9,68.807
1997,10,14.777
1997,11,0
1997,12,0
1998,1,0
1998,2,0
1998,3,54.262
1998,4,147.31
1998,5,335.34
1998,6,178.26
1998,7,95.958
1998,8,69.037
1998,9,40.128
1998,10,0
1998,11,0
1998,12,27.64
1999,1,44.753
1999,2,47.133
1999,3,79.23
1999,4,130.61
1999,5,205.41
1999,6,129.42
1999,7,67.589
1999,8,90.172
1999,9,35.156
1999,10,0
1999,11,13.582
1999,12,41.553
2000,1,44.057
2000,2,51.329
2000,3,74.763
2000,4,126.72
2000,5,227.11
2000,6,179.02
2000,7,99.679
2000,8,95.461
2000,9,45.6
2000,10,2.4503
2000,11,0
2000,12,2.8704
2001,1,40.759
2001,2,45.573
2001,3,57.529
2001,4,102.82
2001,5,152.63
2001,6,113.12
2001,7,83.033
2001,8,72.454
2001,9,27.529
2001,10,15.646
2001,11,0
2001,12,0
2002,1,0
2002,2,0
2002,3,4.5325
2002,4,5.5458
2002,5,173.86
2002,6,121.23
2002,7,71.526
2002,8,15.717
2002,9,15.552
2002,10,16.785
2002,11,0
2002,12,0
2003,1,0
2003,2,0
2003,3,11.786
2003,4,0
2003,5,104.9
2003,6,96.464
2003,7,88.115
2003,8,17.039
2003,9,17.525
2003,10,18.605
2003,11,0
2003,12,0
2004,1,0
2004,2,0
2004,3,28.502
2004,4,24.976
2004,5,150.09
2004,6,141.33
2004,7,28.954
2004,8,16.404
2004,9,15.875
2004,10,16.903
2004,11,0
2004,12,0
2005,1,0
2005,2,0
2005,3,11.013
2005,4,53.539
2005,5,115.77
2005,6,114.5
2005,7,22.723
2005,8,16.268
2005,9,15.15
2005,10,10.93
2005,11,0
2005,12,0
2006,1,0
2006,2,0
2006,3,1.4453
2006,4,0
2006,5,206.5
2006,6,126.94
2006,7,153.86
2006,8,140.27
2006,9,71.108
2006,10,10.601
2006,11,0
2006,12,0
2007,1,0
2007,2,0
2007,3,0
2007,4,114.94
2007,5,325.85
2007,6,163.34
2007,7,143.53
2007,8,108.44
2007,9,45.997
