1965,10,0
1965,11,0
1965,12,0
1966,1,0
1966,2,0
1966,3,0
1966,4,0
1966,5,0
1966,6,29.46666667
1966,7,29.93548387
1966,8,21
1966,9,10.56666667
1966,10,0.241935484
1966,11,0
1966,12,0
1967,1,0
1967,2,0
1967,3,0
1967,4,0
1967,5,0
1967,6,9.466666667
1967,7,21.5483871
1967,8,22.61290323
1967,9,14.9
1967,10,0.258064516
1967,11,0
1967,12,0
1968,1,0
1968,2,0
1968,3,0
1968,4,0
1968,5,2.032258065
1968,6,16.53333333
1968,7,27.22580645
1968,8,13.70967742
1968,9,14.75
1968,10,0
1968,11,0
1968,12,0
1969,1,0
1969,2,0
1969,3,0
1969,4,0
1969,5,16.5483871
1969,6,17.76666667
1969,7,20.74193548
1969,8,22.22580645
1969,9,11.26666667
1969,10,2.483870968
1969,11,0
1969,12,0
1970,1,0
1970,2,0
1970,3,0
1970,4,0
1970,5,0
1970,6,22.15
1970,7,29.51290323
1970,8,20.64516129
1970,9,6.8
1970,10,0
1970,11,0
1970,12,0
1971,1,0
1971,2,0
1971,3,0
1971,4,0
1971,5,0
1971,6,17.53333333
1971,7,26.83870968
1971,8,24.93548387
1971,9,12.38333333
1971,10,0
1971,11,0
1971,12,0
1972,1,0
1972,2,0
1972,3,0
1972,4,0
1972,5,15.3
1972,6,26.04
1972,7,30.11290323
1972,8,30.17096774
1972,9,12.9
1972,10,0
1972,11,0
1972,12,0
1973,1,0
1973,2,0
1973,3,0
1973,4,0
1973,5,7.870967742
1973,6,26.1
1973,7,37.22580645
1973,8,34.83870968
1973,9,8.506666667
1973,10,0
1973,11,0
1973,12,0
1974,1,0
1974,2,0
1974,3,0
1974,4,0
1974,5,21.16129032
1974,6,32.16666667
1974,7,0
1974,8,37.93548387
1974,9,23.03333333
1974,10,0
1974,11,0
1974,12,0
1975,1,0
1975,2,0
1975,3,0
1975,4,0
1975,5,0.483870968
1975,6,20.23333333
1975,7,33.77419355
1975,8,33.22580645
1975,9,33.53333333
1975,10,0
1975,11,0
1975,12,0
1976,1,0
1976,2,0
1976,3,0
1976,4,0
1976,5,12.53548387
1976,6,39.23333333
1976,7,40.22580645
1976,8,30.70967742
1976,9,17.6
1976,10,0
1976,11,0
1976,12,0
1981,1,0
1981,2,0
1981,3,0
1981,4,0
1981,5,0
1981,6,0
1981,7,0
1981,8,0
1981,9,0
1981,10,0
1981,11,0
1981,12,0
1982,1,0
1982,2,0
1982,3,0
1982,4,0
1982,5,2.903225806
1982,6,35.96733333
1982,7,41.61290323
1982,8,40.01612935
1982,9,9.050666667
1982,10,0
1982,11,0
1982,12,0
1983,1,0
1983,2,0
1983,3,0
1983,4,0
1983,5,0
1983,6,32.76666667
1983,7,46.93548387
1983,8,31.3716129
1983,9,12.60666667
1983,10,0
1983,11,0
1983,12,0
1984,1,0
1984,2,0
1984,3,0
1984,4,0
1984,5,12.09677419
1984,6,28.41666667
1984,7,42.95225806
1984,8,24.96774194
1984,9,16.70833333
1984,10,0
1984,11,0
1984,12,0
1985,1,0
1985,2,0
1985,3,0
1985,4,0
1985,5,17.5
1985,6,39.61666667
1985,7,36.67741935
1985,8,37.5483871
1985,9,17.43333333
1985,10,0
1985,11,0
1985,12,0
1986,1,0
1986,2,0
1986,3,0
1986,4,0
1986,5,1.977419355
1986,6,40.33333333
1986,7,47.5483871
1986,8,39.0483871
1986,9,16.16666667
1986,10,0
1986,11,0
1986,12,0
1987,1,0
1987,2,0
1987,3,0
1987,4,0
1987,5,26.51612903
1987,6,31.75333333
1987,7,38.67741935
1987,8,32.82258065
1987,9,15.92
1987,10,0
1987,11,0
1987,12,0
1988,1,0
1988,2,0
1988,3,0
1988,4,0
1988,5,9.580645161
1988,6,43.29333333
1988,7,37.68064516
1988,8,9.406451613
1988,9,8.193333333
1988,10,0
1988,11,0
1988,12,0
1989,1,0
1989,2,0
1989,3,0
1989,4,0
1989,5,23.96774194
1989,6,43.06333433
1989,7,45.55483871
1989,8,32.16774194
1989,9,8
1989,10,0
1989,11,0
1989,12,0
1990,1,0
1990,2,0
1990,3,0
1990,4,0
1990,5,17.18709677
1990,6,18.31333333
1990,7,37.40967742
1990,8,14.20645161
1990,9,7.696666667
1990,10,0
1990,11,0
1990,12,0
1991,1,0
1991,2,0
1991,3,0
1991,4,0
1991,5,0
1991,6,24.03333333
1991,7,45.94516129
1991,8,38.74193548
1991,9,13.66666667
1991,10,0
1991,11,0
1991,12,0
1992,1,0
1992,2,0
1992,3,0
1992,4,0
1992,5,22.77419355
1992,6,28.16666667
1992,7,15.3
1992,8,0
1992,9,0
1992,10,0
1992,11,0
1992,12,0
1993,1,0
1993,2,0
1993,3,0
1993,4,0
1993,5,14.87096774
1993,6,20.8
1993,7,36.48387097
1993,8,28.96774194
1993,9,24
1993,10,0
1993,11,0
1993,12,0
1994,1,0
1994,2,0
1994,3,0
1994,4,0
1994,5,31.67741935
1994,6,40.7
1994,7,38.87096774
1994,8,36.93548387
1994,9,10.06666667
1994,10,0
1994,11,0
1994,12,0
1995,1,0
1995,2,0
1995,3,0
1995,4,0
1995,5,0
1995,6,12.57666667
1995,7,44.29032258
1995,8,42.24193548
1995,9,14.28333333
1995,10,0
1995,11,0
1995,12,0
1996,1,0
1996,2,0
1996,3,0
1996,4,0
1996,5,0
1996,6,21
1996,7,40.16129032
1996,8,43.22580645
1996,9,23.33333333
1996,10,0
1996,11,0
1996,12,0
1997,1,0
1997,2,0
1997,3,0
1997,4,0
1997,5,9.451612903
1997,6,23.76
1997,7,44.79032258
1997,8,30.49032258
1997,9,18.52
1997,10,0
1997,11,0
1997,12,0
1998,1,0
1998,2,0
1998,3,0
1998,4,0
1998,5,3.258064516
1998,6,18.56333333
1998,7,0
1998,8,37.67741935
1998,9,21.78333333
1998,10,0
1998,11,0
1998,12,0
1999,1,0
1999,2,0
1999,3,0
1999,4,0
1999,5,1
1999,6,15.68333333
1999,7,24.43870968
1999,8,36.56451613
1999,9,21.63333333
1999,10,0
1999,11,0
1999,12,0
2000,1,0
2000,2,0
2000,3,0
2000,4,0
2000,5,21.74193548
2000,6,39.79
2000,7,38.33870968
2000,8,36.23225806
2000,9,11.10666667
2000,10,0
2000,11,0
2000,12,0
2001,1,0
2001,2,0
2001,3,0
2001,4,0
2001,5,42.2
2001,6,31.17333333
2001,7,34.8516129
2001,8,37.60322581
2001,9,14.39666667
2001,10,0
2001,11,0
2001,12,0
2002,1,0
2002,2,0
2002,3,0
2002,4,0
2002,5,14.64516129
2002,6,39.38666667
2002,7,0
2002,8,30.06451613
2002,9,9.846666667
2002,10,0
2002,11,0
2002,12,0
2003,1,0
2003,2,0
2003,3,0
2003,4,0
2003,5,38.62142857
2003,6,32.83
2003,7,26.2516129
2003,8,23.84516129
2003,9,13.02333333
2003,10,0
2003,11,0
2003,12,0
2004,1,0
2004,2,0
2004,3,0
2004,4,0
2004,5,20.6
2004,6,29.35333333
2004,7,39.90322581
2004,8,35.23870968
2004,9,11.11666667
2004,10,0
2004,11,0
2004,12,0
2005,1,0
2005,2,0
2005,3,0
2005,4,0
2005,5,14
2005,6,16.84333333
2005,7,45.62580645
2005,8,32.66451613
2005,9,32.50666667
2005,10,0
2005,11,0
2005,12,0
2006,1,0
2006,2,0
2006,3,0
2006,4,0
2006,5,19.74096774
2006,6,29.00333333
2006,7,37.73548387
2006,8,34.3516129
2006,9,17.09066667
2006,10,0
2006,11,0
2006,12,0
2007,1,0
2007,2,0
2007,3,0
2007,4,0
2007,5,16.78870968
2007,6,38.27233333
2007,7,37.88064516
2007,8,33.48387097
2007,9,12.95
