1966,10,21.7
1966,11,54.86666667
1966,12,90.61290323
1967,1,76.4516129
1967,2,72.14285714
1967,3,173.4193548
1967,4,206.3
1967,5,737.4193548
1967,6,1334.733333
1967,7,480.1290323
1967,8,32.40967742
1967,9,14.32666667
1967,10,90.06451613
1967,11,74.36666667
1967,12,69.29032258
1968,1,65
1968,2,95.68965517
1968,3,134.5806452
1968,4,267.4333333
1968,5,684.5483871
1968,6,1453.766667
1968,7,153.9032258
1968,8,125.5064516
1968,9,74.76666667
1968,10,112.8709677
1968,11,109.6333333
1968,12,100.6129032
1969,1,101.4516129
1969,2,85.89285714
1969,3,115.6774194
1969,4,670.6666667
1969,5,893.7419355
1969,6,437.7666667
1969,7,61.64516129
1969,8,13.74516129
1969,9,11.48666667
1969,10,49.1516129
1969,11,53.96666667
1969,12,57.90322581
1970,1,69.83870968
1970,2,77.14285714
1970,3,68.90322581
1970,4,232.8666667
1970,5,843.4193548
1970,6,856.6
1970,7,61.07741935
1970,8,17.94193548
1970,9,29.93333333
1970,10,80.12903226
1970,11,87.23333333
1970,12,122.4193548
1971,1,141.6129032
1971,2,165.7142857
1971,3,281.4516129
1971,4,442.8666667
1971,5,922.6451613
1971,6,1224.133333
1971,7,190.6451613
1971,8,10.13870968
1971,9,35.76666667
1971,10,95.80645161
1971,11,120.8333333
1971,12,110.7096774
1972,1,93.61290323
1972,2,108.6551724
1972,3,472.3870968
1972,4,453.4666667
1972,5,1030.193548
1972,6,1197.766667
1972,7,47.98387097
1972,8,6.129032258
1972,9,11.28
1972,10,79.29354839
1972,11,91.56666667
1972,12,75
1973,1,81.93548387
1973,2,90
1973,3,131.6129032
1973,4,409.8333333
1973,5,1245.935484
1973,6,620.7
1973,7,155.5806452
1973,8,38.07419355
1973,9,126.3666667
1973,10,149.6451613
1973,11,198.1333333
1973,12,129.8387097
1974,1,107.0967742
1974,2,106.6071429
1974,3,261.5483871
1974,4,542.5333333
1974,5,1477.806452
1974,6,984.6666667
1974,7,97.90322581
1974,8,12.04193548
1974,9,14.68
1974,10,20.84193548
1974,11,41.03333333
1974,12,60.35483871
1975,1,61.93548387
1975,2,58.5
1975,3,83.70967742
1975,4,177.2
1975,5,665.8709677
1975,6,1355.533333
1975,7,870.0645161
1975,8,67.4516129
1975,9,41.3
1975,10,65.19354839
1975,11,111.2
1975,12,100.7419355
1976,1,78.80645161
1976,2,82.5862069
1976,3,228.6774194
1976,4,415.5333333
1976,5,746.6451613
1976,6,296.1
1976,7,28.38387097
1976,8,9.506451613
1976,9,5.8
1976,10,14.03548387
1976,11,17.63333333
1976,12,15.67741935
1977,1,16.4516129
1977,2,24.28571429
1977,3,26.80645161
1977,4,77.7
1977,5,104.3225806
1977,6,190.5
1977,7,38.38709677
1977,8,9.74516129
1977,9,7.17
1977,10,14.9516129
1977,11,9.253333333
1977,12,10.77419355
1978,1,19.61290323
1978,2,19.96428571
1978,3,163.4193548
1978,4,249.1666667
1978,5,624.6774194
1978,6,1077.2
1978,7,121.2258065
1978,8,15.47096774
1978,9,29.81333333
1978,10,26.16129032
1978,11,25.76666667
1978,12,37.25806452
1979,1,42.58064516
1979,2,47.32142857
1979,3,83.93548387
1979,4,196.3333333
1979,5,437.8709677
1979,6,244.5333333
1979,7,16.06451613
1979,8,13.89032258
1979,9,2.956666667
1979,10,13.74516129
1979,11,20.38333333
1979,12,22.32258065
1980,1,50.58064516
1980,2,54.48275862
1980,3,96.48387097
1980,4,663.3
1980,5,999.6129032
1980,6,823.4333333
1980,7,168.0645161
1980,8,10.32258065
1980,9,13.26
1980,10,30.96451613
1980,11,55.36666667
1980,12,57.22580645
1981,1,53.70967742
1981,2,61.78571429
1981,3,58.5483871
1981,4,412.6666667
1981,5,696.9677419
1981,6,716.9666667
1981,7,21.99032258
1981,8,3.267096774
1981,9,9.05
1981,10,64.67419355
1981,11,22.33333333
1981,12,48.32258065
1982,1,53.06451613
1982,2,67.82142857
1982,3,156
1982,4,383.0666667
1982,5,1027.612903
1982,6,943.3666667
1982,7,460.8387097
1982,8,100.2903226
1982,9,236.6666667
1982,10,437.0967742
1982,11,186.8333333
1982,12,95.16129032
1983,1,101.2903226
1983,2,101.7857143
1983,3,215.516129
1983,4,371.3666667
1983,5,1044.387097
1983,6,2471
1983,7,605.4193548
1983,8,339.7419355
1983,9,288.1666667
1983,10,236.0645161
1983,11,183.5333333
1983,12,181.0645161
1984,1,147.0322581
1984,2,127.2758621
1984,3,177.7096774
1984,4,538.1666667
1984,5,1957.129032
1984,6,1470.833333
1984,7,389.7419355
1984,8,206.3870968
1984,9,237.1666667
1984,10,247.7741935
1984,11,178.8333333
1984,12,156.6129032
1985,1,136.6774194
1985,2,135.25
1985,3,130.0645161
1985,4,362.9666667
1985,5,889.8387097
1985,6,456.7666667
1985,7,77.70967742
1985,8,31.80645161
1985,9,44.83333333
1985,10,99.22580645
1985,11,103
1985,12,106.9677419
1986,1,100.9032258
1986,2,311.6428571
1986,3,627.1935484
1986,4,625.6
1986,5,1871.548387
1986,6,2563.666667
1986,7,396.4193548
1986,8,111.3870968
1986,9,91
1986,10,158.2580645
1986,11,130.5333333
1986,12,113.4516129
1987,1,84.06451613
1987,2,105.3928571
1987,3,179.3870968
1987,4,372.9666667
1987,5,716.2580645
1987,6,249.9333333
1987,7,41.41935484
1987,8,54.06451613
1987,9,42
1987,10,29
1987,11,45.03333333
1987,12,32.48387097
1988,1,29.80645161
1988,2,25.93103448
1988,3,103.8064516
1988,4,287.7666667
1988,5,581.0645161
1988,6,183.1333333
1988,7,4.841935484
1988,8,2.256451613
1988,9,0.493666667
1988,10,5.777419355
1988,11,6.06
1988,12,7.206451613
1989,1,6.764516129
1989,2,15.175
1989,3,186.5806452
1989,4,223.8666667
1989,5,296.6129032
1989,6,337.2333333
1989,7,43.70967742
1989,8,25.32258065
1989,9,22.1
1989,10,22.38709677
1989,11,35.86666667
1989,12,36.90322581
1990,1,39.19354839
1990,2,40.07142857
1990,3,82.58064516
1990,4,121.5333333
1990,5,189.6129032
1990,6,450.1
1990,7,54.77419355
1990,8,24.81290323
1990,9,20.93666667
1990,10,20.5483871
1990,11,30.46666667
1990,12,25.22580645
1991,1,30.83870968
1991,2,30.17857143
1991,3,35.64516129
1991,4,97.9
1991,5,549.1935484
1991,6,695.8333333
1991,7,46.87096774
1991,8,38.32258065
1991,9,36.5
1991,10,23.06451613
1991,11,98.86666667
1991,12,65.80645161
1992,1,64.58064516
1992,2,72.72413793
1992,3,188
1992,4,156.2333333
1992,5,391.7096774
1992,6,54.56666667
1992,7,17.66774194
1992,8,2.654516129
1992,9,2.838
1992,10,7.403225806
1992,11,13.30333333
1992,12,16.16129032
1993,1,12.90322581
1993,2,13.78571429
1993,3,143.5806452
1993,4,308.2
1993,5,1332.741935
1993,6,912.3
1993,7,263.1612903
1993,8,92.22580645
1993,9,40.2
1993,10,91.87096774
1993,11,56.43333333
1993,12,60.32258065
1994,1,60.51612903
1994,2,56.07142857
1994,3,153.6774194
1994,4,225.0333333
1994,5,526.3870968
1994,6,150.3666667
1994,7,5.690322581
1994,8,2.652258065
1994,9,1.420333333
1994,10,31.45387097
1994,11,16.40666667
1994,12,52.29032258
1995,1,56.77419355
1995,2,84.75
1995,3,197.5483871
1995,4,86.93333333
1995,5,391.483871
1995,6,1873.6
1995,7,1190.903226
1995,8,87.70967742
1995,9,29.76666667
1995,10,80.12903226
1995,11,85.33333333
1995,12,73.38709677
1996,1,57.35483871
1996,2,73.79310345
1996,3,171.6774194
1996,4,427.5
1996,5,895.516129
1996,6,836.1333333
1996,7,73.77419355
1996,8,8.006451613
1996,9,16.64233333
1996,10,23.08387097
1996,11,57.26666667
1996,12,95.80645161
1997,1,101.7419355
1997,2,120.5
1997,3,220.483871
1997,4,544.8
1997,5,1025.451613
1997,6,1081.966667
1997,7,51.41935484
1997,8,52.87096774
1997,9,82.46666667
1997,10,125.7741935
1997,11,173.9333333
1997,12,110.9677419
1998,1,100.6774194
1998,2,94.17857143
1998,3,286.9354839
1998,4,375.2
1998,5,831.2580645
1998,6,1232.233333
1998,7,632.3225806
1998,8,132.6774194
1998,9,64.3
1998,10,92.61290323
1998,11,130.5666667
1998,12,112.5483871
1999,1,87.67741935
1999,2,88.92857143
1999,3,241.0645161
1999,4,346.3
1999,5,1004.870968
1999,6,1170.8
1999,7,142.8096774
1999,8,55.03225806
1999,9,51.8
1999,10,64.32258065
1999,11,61.9
1999,12,84.74193548
2000,1,90.19354839
2000,2,98.55172414
2000,3,138.9032258
2000,4,182.7
2000,5,487.9677419
2000,6,125.5
2000,7,4.412258065
2000,8,0.679354839
2000,9,16.24333333
2000,10,22.96774194
2000,11,49.46666667
2000,12,32.51612903
2001,1,29.83870968
2001,2,41.64285714
2001,3,123.6774194
2001,4,164.8
2001,5,590.516129
2001,6,99.76666667
2001,7,25.37096774
2001,8,0.746451613
2001,9,1.373666667
2001,10,3.548387097
2001,11,7.046666667
2001,12,32.6516129
2002,1,37.74193548
2002,2,47.89285714
2002,3,77.83870968
2002,4,114.8666667
2002,5,251.2258065
2002,6,145.0666667
2002,7,7.738709677
2002,8,0.832580645
2002,9,1.952333333
2002,10,3.990322581
2002,11,36.93333333
2002,12,27.38709677
2003,1,9.177419355
2003,2,10.36071429
2003,3,74.53225806
2003,4,102.8
2003,5,521.6129032
2003,6,400.0666667
2003,7,39.16129032
2003,8,34.32258065
2003,9,30.9
2003,10,11.42903226
2003,11,14.61666667
2003,12,26.67741935
2004,1,28.38709677
2004,2,27.34482759
2004,3,146.483871
2004,4,142.4333333
2004,5,308.4516129
2004,6,207.2
2004,7,68.38709677
2004,8,43.87096774
2004,9,24.86666667
2004,10,46.09677419
2004,11,72.36666667
2004,12,40.19354839
2005,1,57.32258065
2005,2,60.14285714
2005,3,83.32258065
2005,4,210.7
2005,5,1018.935484
2005,6,814.8666667
2005,7,143.9032258
2005,8,49.32258065
2005,9,28.8
2005,10,26.61290323
2005,11,29.63333333
2005,12,40.58064516
2006,1,45.4516129
2006,2,50.46428571
2006,3,98
2006,4,232.4
2006,5,817.7419355
2006,6,475.0333333
2006,7,51.12903226
2006,8,47.35483871
2006,9,41.63333333
2006,10,88.67741935
2006,11,92.33333333
2006,12,59.06451613
2007,1,49.4516129
2007,2,44.60714286
2007,3,175.7096774
2007,4,202.9333333
2007,5,623.8709677
2007,6,127.2
2007,7,39.67741935
2007,8,18.12903226
2007,9,28.46666667
2007,10,39.77419355
2007,11,27.05333333
2007,12,35.58064516
2008,1,34.93548387
2008,2,35.13793103
2008,3,38.61290323
2008,4,136
2008,5,759.6451613
2008,6,1007.633333
2008,7,130.0645161
2008,8,28.09677419
2008,9,40.16666667
2008,10,26.09677419
2008,11,23.93333333
2008,12,22.93548387
2009,1,32.80645161
2009,2,38.10714286
2009,3,96.41935484
2009,4,284.5
2009,5,1009.935484
2009,6,860.3666667
2009,7,142.6774194
2009,8,29.05483871
2009,9,37.4
2009,10,29.64516129
2009,11,30.33333333
2009,12,22.5483871
2010,1,26.03225806
2010,2,37.32142857
2010,3,46.38709677
2010,4,260.1
2010,5,457.7419355
2010,6,1316.6
2010,7,83.03225806
2010,8,30.61290323
2010,9,24.22333333
2010,10,24.39677419
2010,11,19.96
2010,12,69.87096774
2011,1,86.19354839
2011,2,77.21428571
2011,3,124.1290323
2011,4,671.3666667
2011,5,1265.645161
2011,6,2245.666667
2011,7,1355.225806
2011,8,121.9354839
2011,9,59.1
2011,10,104.3870968
2011,11,106.9666667
2011,12,72.74193548
2012,1,78.74193548
2012,2,70.82758621
2012,3,266.0322581
2012,4,233.5666667
2012,5,246.2580645
2012,6,47.43333333
2012,7,24.13870968
2012,8,19.58064516
2012,9,24.93333333
2012,10,20.19354839
2012,11,19.4
2012,12,11.87419355
2013,1,20.41935484
2013,2,27.60714286
2013,3,48.83870968
2013,4,77.66666667
2013,5,399.7741935
2013,6,223.8666667
2013,7,55.74193548
2013,8,28.32258065
2013,9,47.76666667
2013,10,47.58064516
2013,11,38.13333333
2013,12,34.06451613
2014,1,35.61290323
2014,2,34.46428571
2014,3,96.12903226
2014,4,266.4333333
2014,5,736.2258065
2014,6,388.0666667
2014,7,55.93548387
2014,8,61.42580645
2014,9,89.66666667
2014,10,147.0645161
2014,11,82.16666667
2014,12,65.70967742
2015,1,71.70967742
2015,2,77.96428571
2015,3,112.9354839
2015,4,91.06666667
2015,5,407.0967742
2015,6,413.0333333
2015,7,39.57741935
2015,8,28.03225806
2015,9,31.33333333
2015,10,17.41290323
2015,11,9.116666667
2015,12,29.22580645
2016,1,35.12903226
2016,2,40.10344828
2016,3,109.2258065
2016,4,165.0333333
2016,5,805.9032258
2016,6,865.5
2016,7,19.53225806
2016,8,23.16451613
2016,9,30.83333333
2016,10,47.74193548
2016,11,
2016,12,
2017,1,
2017,2,
2017,3,
2017,4,
2017,5,
2017,6,
2017,7,
2017,8,
2017,9,
