1964,10,130.483870967742
1964,11,158.5
1964,12,318.935483870968
1965,1,237.096774193548
1965,2,257.142857142857
1965,3,211
1965,4,667.333333333333
1965,5,711.225806451613
1965,6,740.466666666667
1965,7,754.645161290323
1965,8,1334.83870967742
1965,9,1116.46666666667
1965,10,1070.25806451613
1965,11,1107.86666666667
1965,12,1199.67741935484
1966,1,1212.25806451613
1966,2,1260
1966,3,852.806451612903
1966,4,628.9
1966,5,456.064516129032
1966,6,1173.23333333333
1966,7,1286.12903225806
1966,8,1036.61290322581
1966,9,328.1
1966,10,107.935483870968
1966,11,126.733333333333
1966,12,191.193548387097
1967,1,120.806451612903
1967,2,108.214285714286
1967,3,193
1967,4,469.566666666667
1967,5,440.58064516129
1967,6,752.433333333333
1967,7,1198.1935483871
1967,8,1550.64516129032
1967,9,1115.9
1967,10,884.935483870968
1967,11,942.2
1967,12,833.709677419355
1968,1,567.741935483871
1968,2,153.965517241379
1968,3,342.645161290323
1968,4,345.333333333333
1968,5,323.129032258065
1968,6,548.9
1968,7,1142.22580645161
1968,8,552.903225806452
1968,9,195.733333333333
1968,10,381.032258064516
1968,11,871.366666666667
1968,12,805.741935483871
1969,1,803.548387096774
1969,2,641.964285714286
1969,3,965.41935483871
1969,4,715.366666666667
1969,5,536.064516129032
1969,6,535.233333333333
1969,7,992.354838709677
1969,8,802.354838709677
1969,9,284.966666666667
1969,10,154.58064516129
1969,11,475.2
1969,12,528.935483870968
1970,1,486.161290322581
1970,2,219.25
1970,3,247.387096774194
1970,4,271.133333333333
1970,5,430.838709677419
1970,6,577.4
1970,7,988.645161290323
1970,8,906.290322580645
1970,9,253.2
1970,10,165.58064516129
1970,11,275.2
1970,12,652.903225806452
1971,1,909.677419354839
1971,2,953.25
1971,3,1078
1971,4,1045.76666666667
1971,5,1441.67741935484
1971,6,2984
1971,7,1864.83870967742
1971,8,1531.93548387097
1971,9,1119.7
1971,10,1235.8064516129
1971,11,1170
1971,12,1116.8064516129
1972,1,1064.93548387097
1972,2,1146.89655172414
1972,3,1070.38709677419
1972,4,1219.1
1972,5,1691.93548387097
1972,6,1825.5
1972,7,1687.41935483871
1972,8,1484.51612903226
1972,9,1125.43333333333
1972,10,798.096774193548
1972,11,1099.66666666667
1972,12,1047.22580645161
1973,1,1085.64516129032
1973,2,1115.71428571429
1973,3,1137.09677419355
1973,4,812.7
1973,5,752.096774193548
1973,6,657.566666666667
1973,7,1284.67741935484
1973,8,832.709677419355
1973,9,703.266666666667
1973,10,700.225806451613
1973,11,526.233333333333
1973,12,830.838709677419
1974,1,857.064516129032
1974,2,919.142857142857
1974,3,1016.45161290323
1974,4,545
1974,5,893.935483870968
1974,6,1409.33333333333
1974,7,1423.54838709677
1974,8,1323.54838709677
1974,9,1050.43333333333
1974,10,222.354838709677
1974,11,259.1
1974,12,656.935483870968
1975,1,752.387096774194
1975,2,309.214285714286
1975,3,321.193548387097
1975,4,532.766666666667
1975,5,789.032258064516
1975,6,948.3
1975,7,1288.70967741935
1975,8,1393.22580645161
1975,9,1214.23333333333
1975,10,1494.1935483871
1975,11,1257.76666666667
1975,12,821.483870967742
1976,1,969.032258064516
1976,2,884.965517241379
1976,3,971.967741935484
1976,4,972.8
1976,5,843.225806451613
1976,6,648.3
1976,7,1213.77419354839
1976,8,768.967741935484
1976,9,818
1976,10,511.290322580645
1976,11,820.2
1976,12,811.129032258065
1977,1,809.548387096774
1977,2,172.821428571429
1977,3,145.225806451613
1977,4,232.6
1977,5,865.032258064516
1977,6,1050.26666666667
1977,7,1382.03225806452
1977,8,744.967741935484
1977,9,101.2
1977,10,89.8709677419355
1977,11,114.866666666667
1977,12,140.290322580645
1978,1,146.612903225806
1978,2,158.928571428571
1978,3,356.935483870968
1978,4,664.8
1978,5,734.129032258065
1978,6,742.9
1978,7,929.612903225806
1978,8,741.258064516129
1978,9,226.9
1978,10,172.064516129032
1978,11,138.5
1978,12,137.935483870968
1979,1,126.677419354839
1979,2,120.25
1979,3,193.064516129032
1979,4,552.2
1979,5,529.096774193548
1979,6,679.333333333333
1979,7,1335.03225806452
1979,8,594.225806451613
1979,9,329.233333333333
1979,10,218.838709677419
1979,11,108.633333333333
1979,12,105.129032258065
1980,1,113.258064516129
1980,2,386.068965517241
1980,3,127.129032258065
1980,4,708.666666666667
1980,5,980.483870967742
1980,6,1616.36666666667
1980,7,1442.58064516129
1980,8,1424.83870967742
1980,9,1342.33333333333
1980,10,1236.45161290323
1980,11,1010.53333333333
1980,12,991.354838709677
1981,1,608.935483870968
1981,2,220.285714285714
1981,3,208.516129032258
1981,4,199.366666666667
1981,5,414.032258064516
1981,6,587.066666666667
1981,7,1286.77419354839
1981,8,929.838709677419
1981,9,448.566666666667
1981,10,130.387096774194
1981,11,152.166666666667
1981,12,155.354838709677
1982,1,144.483870967742
1982,2,174.464285714286
1982,3,310.516129032258
1982,4,642.1
1982,5,879.677419354839
1982,6,782.833333333333
1982,7,728.354838709677
1982,8,1348.70967741935
1982,9,1298.66666666667
1982,10,1280.32258064516
1982,11,1441
1982,12,1428.83870967742
1983,1,2377.09677419355
1983,2,1537.42857142857
1983,3,1319.12903225806
1983,4,1253.96666666667
1983,5,925.387096774194
1983,6,2994.33333333333
1983,7,3249.03225806452
1983,8,2144.1935483871
1983,9,1801.13333333333
1983,10,2186.12903225806
1983,11,2295
1983,12,1774.54838709677
1984,1,1322.25806451613
1984,2,1335.51724137931
1984,3,1309.35483870968
1984,4,1794
1984,5,2087.09677419355
1984,6,3021
1984,7,2008.70967741935
1984,8,1861.93548387097
1984,9,1832.66666666667
1984,10,2008.06451612903
1984,11,2119
1984,12,1437.25806451613
1985,1,1167.06451612903
1985,2,1461.07142857143
1985,3,1684.1935483871
1985,4,1780.33333333333
1985,5,620.903225806452
1985,6,728.033333333333
1985,7,1293.87096774194
1985,8,1030.8064516129
1985,9,877.133333333333
1985,10,670.032258064516
1985,11,702.733333333333
1985,12,895.774193548387
1986,1,923.387096774194
1986,2,1464.64285714286
1986,3,2089.03225806452
1986,4,2569
1986,5,2758.06451612903
1986,6,3850.66666666667
1986,7,2404.1935483871
1986,8,1931.93548387097
1986,9,1810.5
1986,10,1851.29032258065
1986,11,1975.66666666667
1986,12,1505.8064516129
1987,1,893.483870967742
1987,2,833.571428571429
1987,3,496.032258064516
1987,4,319.733333333333
1987,5,697
1987,6,828.033333333333
1987,7,853.645161290323
1987,8,670.774193548387
1987,9,364.866666666667
1987,10,158.193548387097
1987,11,196.533333333333
1987,12,149.032258064516
1988,1,133.483870967742
1988,2,133.896551724138
1988,3,207.870967741935
1988,4,346.666666666667
1988,5,380.645161290323
1988,6,1159.5
1988,7,1406.12903225806
1988,8,938.322580645161
1988,9,594.666666666667
1988,10,112.41935483871
1988,11,131.633333333333
1988,12,124.903225806452
1989,1,118.193548387097
1989,2,120.5
1989,3,294.387096774194
1989,4,402.2
1989,5,352.161290322581
1989,6,718.9
1989,7,1315.45161290323
1989,8,976.612903225806
1989,9,370.233333333333
1989,10,NA
1989,11,NA
1989,12,NA
1990,1,NA
1990,2,NA
1990,3,NA
1990,4,NA
1990,5,NA
1990,6,705.357142857143
1990,7,1361.25
1990,8,1010
1990,9,325.9
1990,10,98.1935483870968
1990,11,111.3
1990,12,231.064516129032
1991,1,377.806451612903
1991,2,320.714285714286
1991,3,211.451612903226
1991,4,187.433333333333
1991,5,376.483870967742
1991,6,715.3
1991,7,1372.90322580645
1991,8,919.161290322581
1991,9,259.533333333333
1991,10,130
1991,11,165.5
1991,12,112.903225806452
1992,1,125.161290322581
1992,2,161.48275862069
1992,3,295.838709677419
1992,4,281.133333333333
1992,5,982.064516129032
1992,6,1169.46666666667
1992,7,884.903225806452
1992,8,940.483870967742
1992,9,108.933333333333
1992,10,100.548387096774
1992,11,116.833333333333
1992,12,101.935483870968
1993,1,103.032258064516
1993,2,110.642857142857
1993,3,294.483870967742
1993,4,460.866666666667
1993,5,755.58064516129
1993,6,679.733333333333
1993,7,920.58064516129
1993,8,607.903225806452
1993,9,373.466666666667
1993,10,162.58064516129
1993,11,152
1993,12,160
1994,1,157.838709677419
1994,2,219.428571428571
1994,3,326.258064516129
1994,4,268.333333333333
1994,5,501.645161290323
1994,6,1158.53333333333
1994,7,1278.38709677419
1994,8,941
1994,9,433.766666666667
1994,10,103.225806451613
1994,11,84.4
1994,12,107.548387096774
1995,1,166.161290322581
1995,2,225.142857142857
1995,3,406.516129032258
1995,4,308.166666666667
1995,5,488.41935483871
1995,6,631.4
1995,7,775.129032258065
1995,8,925.258064516129
1995,9,461.333333333333
1995,10,158.161290322581
1995,11,221.866666666667
1995,12,217.258064516129
1996,1,150.451612903226
1996,2,158.48275862069
1996,3,248
1996,4,652.333333333333
1996,5,759.064516129032
1996,6,838.8
1996,7,922.387096774194
1996,8,786.741935483871
1996,9,382.266666666667
1996,10,196.193548387097
1996,11,248
1996,12,311.032258064516
1997,1,337.709677419355
1997,2,228.107142857143
1997,3,615.677419354839
1997,4,1214.66666666667
1997,5,1470.64516129032
1997,6,1734
1997,7,1365.48387096774
1997,8,1341.29032258065
1997,9,1372.86666666667
1997,10,1299.61290322581
1997,11,1326.76666666667
1997,12,860.451612903226
1998,1,997.903225806452
1998,2,1043.46428571429
1998,3,1214.58064516129
1998,4,1264.26666666667
1998,5,1090.09677419355
1998,6,947.733333333333
1998,7,1595.48387096774
1998,8,1287.74193548387
1998,9,1281.33333333333
1998,10,1358.06451612903
1998,11,1393
1998,12,1088.51612903226
1999,1,757.193548387097
1999,2,974
1999,3,1182.25806451613
1999,4,928.066666666667
1999,5,1424.83870967742
1999,6,1416
1999,7,1469.35483870968
1999,8,1271.61290322581
1999,9,1050.16666666667
1999,10,999.903225806452
1999,11,1060.56666666667
1999,12,815
2000,1,614.58064516129
2000,2,456.448275862069
2000,3,478.387096774194
2000,4,362.566666666667
2000,5,657.193548387097
2000,6,1285.16666666667
2000,7,1357.41935483871
2000,8,1075.58064516129
2000,9,412.2
2000,10,147.096774193548
2000,11,133
2000,12,116
2001,1,101.645161290323
2001,2,104.464285714286
2001,3,244.806451612903
2001,4,237.833333333333
2001,5,714.774193548387
2001,6,1226.33333333333
2001,7,1301.54838709677
2001,8,1026.51612903226
2001,9,226.033333333333
2001,10,77.6129032258064
2001,11,107
2001,12,110.129032258065
2002,1,110.41935483871
2002,2,111.714285714286
2002,3,149.322580645161
2002,4,189.2
2002,5,217.322580645161
2002,6,958.3
2002,7,1436.12903225806
2002,8,1035.61290322581
2002,9,304.8
2002,10,99.4516129032258
2002,11,108.033333333333
2002,12,100.870967741935
2003,1,101.322580645161
2003,2,112.714285714286
2003,3,211.064516129032
2003,4,154
2003,5,216.387096774194
2003,6,1113.13333333333
2003,7,1111.74193548387
2003,8,1004.61290322581
2003,9,330.8
2003,10,85.2903225806452
2003,11,127
2003,12,102.096774193548
2004,1,93.0645161290323
2004,2,120.241379310345
2004,3,292.387096774194
2004,4,213.7
2004,5,316.838709677419
2004,6,427.233333333333
2004,7,812.161290322581
2004,8,595.483870967742
2004,9,96.5333333333333
2004,10,117.903225806452
2004,11,135.1
2004,12,131.387096774194
2005,1,120.967741935484
2005,2,143.25
2005,3,234.483870967742
2005,4,575.4
2005,5,699.290322580645
2005,6,710.633333333333
2005,7,1029.87096774194
2005,8,783.870967741935
2005,9,336.433333333333
2005,10,137.161290322581
2005,11,153.3
2005,12,162.290322580645
2006,1,161.483870967742
2006,2,154.714285714286
2006,3,207.290322580645
2006,4,865.333333333333
2006,5,713.903225806452
2006,6,564.366666666667
2006,7,763.806451612903
2006,8,754
2006,9,362.533333333333
2006,10,NA
2006,11,NA
2006,12,NA
2007,1,NA
2007,2,NA
2007,3,NA
2007,4,NA
2007,5,NA
2007,6,NA
2007,7,NA
2007,8,NA
2007,9,NA
